 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
136,0.126,255,0,255,255,1.484,32.168,15555
137,0.019,255,0,255,255,0.477,4.746,2295
138,0.019,255,0,255,255,0.477,4.746,2295
139,0.019,255,0,255,255,0.477,4.746,2295
140,0.190,255,0,255,255,1.703,48.515,23460
141,0.122,255,0,255,255,1.355,31.113,15045
142,0.019,255,0,255,255,0.477,4.746,2295
143,0.010,255,0,255,255,0.322,2.637,1275
144,0.056,255,0,255,255,0.889,14.238,6885
145,0.021,255,0,255,255,0.605,5.273,2550
146,0.017,255,0,255,255,0.605,4.219,2040
147,0.035,255,0,255,255,0.670,8.965,4335
148,0.025,255,0,255,255,0.541,6.328,3060
149,0.010,255,0,255,255,0.439,2.637,1275
150,0.101,255,0,255,255,1.264,25.839,12495
151,0.027,255,0,255,255,0.541,6.855,3315
152,0.039,255,0,255,255,0.670,10.019,4845
153,0.010,255,0,255,255,0.348,2.637,1275
154,0.002,255,0,255,255,0.129,0.527,255
155,0.281,255,0,255,255,2.105,71.718,34680
156,0.029,255,0,255,255,0.852,7.383,3570
157,0.012,255,0,255,255,0.477,3.164,1530
158,0.008,255,0,255,255,0.257,2.109,1020
159,0.002,255,0,255,255,0.129,0.527,255
160,0.004,255,0,255,255,0.193,1.055,510
161,0.072,255,0,255,255,1.109,18.457,8925
162,0.035,255,0,255,255,0.889,8.965,4335
163,0.201,255,0,255,255,1.741,51.152,24735
164,0.006,255,0,255,255,0.257,1.582,765
165,0.002,255,0,255,255,0.129,0.527,255
166,0.010,255,0,255,255,0.477,2.637,1275
167,0.019,255,0,255,255,0.734,4.746,2295
168,0.110,255,0,255,255,1.430,27.949,13515
169,0.025,255,0,255,255,0.541,6.328,3060
170,0.056,255,0,255,255,0.852,14.238,6885
171,0.029,255,0,255,255,0.605,7.383,3570
172,0.256,255,0,255,255,1.870,65.390,31620
173,0.008,255,0,255,255,0.348,2.109,1020
174,0.093,255,0,255,255,1.178,23.730,11475
175,0.012,255,0,255,255,0.386,3.164,1530
176,0.002,255,0,255,255,0.129,0.527,255
177,0.012,255,0,255,255,0.514,3.164,1530
178,0.002,255,0,255,255,0.129,0.527,255
179,0.083,255,0,255,255,1.098,21.093,10200
180,0.194,255,0,255,255,1.719,49.570,23970
181,0.008,255,0,255,255,0.386,2.109,1020
182,0.043,255,0,255,255,0.787,11.074,5355
183,0.124,255,0,255,255,1.510,31.640,15300
184,0.006,255,0,255,255,0.322,1.582,765
185,0.050,255,0,255,255,0.761,12.656,6120
186,0.081,255,0,255,255,1.548,20.566,9945
187,0.031,255,0,255,255,0.605,7.910,3825
188,0.039,255,0,255,255,0.723,10.019,4845
189,0.085,255,0,255,255,1.045,21.621,10455
190,0.087,255,0,255,255,1.071,22.148,10710
191,0.056,255,0,255,255,0.863,14.238,6885
192,0.050,255,0,255,255,0.798,12.656,6120
193,0.029,255,0,255,255,0.696,7.383,3570
194,0.027,255,0,255,255,0.632,6.855,3315
195,0.027,255,0,255,255,0.632,6.855,3315
196,0.079,255,0,255,255,1.007,20.039,9690
197,0.271,255,0,255,255,2.373,69.081,33405
198,0.002,255,0,255,255,0.129,0.527,255
199,0.027,255,0,255,255,0.541,6.855,3315
200,0.025,255,0,255,255,0.579,6.328,3060
201,0.031,255,0,255,255,0.605,7.910,3825
202,0.002,255,0,255,255,0.129,0.527,255
203,0.031,255,0,255,255,0.605,7.910,3825
204,0.010,255,0,255,255,0.386,2.637,1275
205,0.066,255,0,255,255,0.916,16.875,8160
206,0.002,255,0,255,255,0.129,0.527,255
207,0.025,255,0,255,255,0.605,6.328,3060
208,0.002,255,0,255,255,0.129,0.527,255
209,0.066,255,0,255,255,0.916,16.875,8160
210,0.087,255,0,255,255,1.034,22.148,10710
211,0.004,255,0,255,255,0.257,1.055,510
212,0.004,255,0,255,255,0.220,1.055,510
213,0.060,255,0,255,255,0.889,15.293,7395
214,0.050,255,0,255,255,0.798,12.656,6120
215,0.006,255,0,255,255,0.257,1.582,765
216,0.130,255,0,255,255,1.907,33.222,16065
217,0.273,255,0,255,255,2.120,69.608,33660
218,0.029,255,0,255,255,0.605,7.383,3570
219,0.004,255,0,255,255,0.220,1.055,510
220,0.027,255,0,255,255,0.632,6.855,3315
221,0.141,255,0,255,255,1.355,35.859,17340
222,0.469,255,0,255,255,3.637,119.705,57885
223,0.006,255,0,255,255,0.348,1.582,765
224,0.068,255,0,255,255,0.954,17.402,8415
225,0.014,255,0,255,255,0.450,3.691,1785
226,0.062,255,0,255,255,0.916,15.820,7650
227,0.010,255,0,255,255,0.348,2.637,1275
228,0.008,255,0,255,255,0.322,2.109,1020
229,0.004,255,0,255,255,0.193,1.055,510
230,0.002,255,0,255,255,0.129,0.527,255
231,0.010,255,0,255,255,0.386,2.637,1275
232,0.048,255,0,255,255,1.045,12.129,5865
233,0.002,255,0,255,255,0.129,0.527,255
234,0.010,255,0,255,255,0.386,2.637,1275
235,0.004,255,0,255,255,0.257,1.055,510
236,0.010,255,0,255,255,0.450,2.637,1275
237,0.143,255,0,255,255,1.499,36.386,17595
238,0.093,255,0,255,255,1.071,23.730,11475
239,0.014,255,0,255,255,0.413,3.691,1785
240,0.045,255,0,255,255,0.761,11.601,5610
241,0.021,255,0,255,255,0.503,5.273,2550
242,0.093,255,0,255,255,1.162,23.730,11475
243,0.023,255,0,255,255,0.643,5.801,2805
244,0.066,255,0,255,255,1.597,16.875,8160
245,0.002,255,0,255,255,0.129,0.527,255
246,0.095,255,0,255,255,1.136,24.257,11730
247,0.027,255,0,255,255,0.605,6.855,3315
248,0.318,255,0,255,255,2.324,81.210,39270
249,0.124,255,0,255,255,1.291,31.640,15300
250,0.039,255,0,255,255,0.761,10.019,4845
251,0.014,255,0,255,255,0.514,3.691,1785
252,0.383,255,0,255,255,3.203,97.557,47175
253,0.002,255,0,255,255,0.129,0.527,255
254,0.004,255,0,255,255,0.193,1.055,510
255,0.002,255,0,255,255,0.129,0.527,255
256,0.033,255,0,255,255,0.659,8.437,4080
257,0.023,255,0,255,255,0.541,5.801,2805
258,0.008,255,0,255,255,0.257,2.109,1020
259,0.070,255,0,255,255,0.943,17.929,8670
260,0.064,255,0,255,255,0.889,16.347,7905
261,0.170,255,0,255,255,1.548,43.242,20910
262,0.014,255,0,255,255,0.530,3.691,1785
263,0.068,255,0,255,255,0.991,17.402,8415
264,0.037,255,0,255,255,0.696,9.492,4590
265,0.012,255,0,255,255,0.386,3.164,1530
266,0.054,255,0,255,255,0.814,13.711,6630
267,0.029,255,0,255,255,0.568,7.383,3570
268,0.058,255,0,255,255,0.916,14.765,7140
269,0.058,255,0,255,255,0.863,14.765,7140
270,0.029,255,0,255,255,0.605,7.383,3570
271,0.025,255,0,255,255,0.605,6.328,3060
272,0.004,255,0,255,255,0.193,1.055,510
273,0.039,255,0,255,255,0.761,10.019,4845
274,0.153,255,0,255,255,1.510,39.023,18870
275,0.023,255,0,255,255,0.541,5.801,2805
276,0.039,255,0,255,255,0.798,10.019,4845
277,0.004,255,0,255,255,0.257,1.055,510
278,0.037,255,0,255,255,0.761,9.492,4590
279,0.054,255,0,255,255,0.878,13.711,6630
280,0.037,255,0,255,255,0.670,9.492,4590
281,0.021,255,0,255,255,0.503,5.273,2550
282,0.004,255,0,255,255,0.193,1.055,510
283,0.004,255,0,255,255,0.193,1.055,510
284,0.004,255,0,255,255,0.220,1.055,510
285,0.045,255,0,255,255,0.787,11.601,5610
286,0.002,255,0,255,255,0.129,0.527,255
287,0.066,255,0,255,255,1.034,16.875,8160
288,0.002,255,0,255,255,0.129,0.527,255
289,0.105,255,0,255,255,1.189,26.894,13005
290,0.004,255,0,255,255,0.193,1.055,510
291,0.010,255,0,255,255,0.386,2.637,1275
292,0.043,255,0,255,255,0.723,11.074,5355
293,0.025,255,0,255,255,0.605,6.328,3060
294,0.006,255,0,255,255,0.284,1.582,765
295,0.014,255,0,255,255,0.477,3.691,1785
296,0.052,255,0,255,255,0.814,13.183,6375
297,0.002,255,0,255,255,0.129,0.527,255
298,0.029,255,0,255,255,0.605,7.383,3570
299,0.004,255,0,255,255,0.193,1.055,510
300,0.008,255,0,255,255,0.348,2.109,1020
301,0.004,255,0,255,255,0.220,1.055,510
302,0.068,255,0,255,255,1.328,17.402,8415
303,0.083,255,0,255,255,1.071,21.093,10200
304,0.004,255,0,255,255,0.257,1.055,510
305,0.033,255,0,255,255,0.670,8.437,4080
306,0.002,255,0,255,255,0.129,0.527,255
307,0.108,255,0,255,255,1.457,27.421,13260
308,0.323,255,0,255,255,2.560,82.264,39780
309,0.031,255,0,255,255,0.670,7.910,3825
310,0.012,255,0,255,255,0.477,3.164,1530
311,0.170,255,0,255,255,1.612,43.242,20910
312,0.035,255,0,255,255,0.659,8.965,4335
313,0.060,255,0,255,255,1.071,15.293,7395
314,0.002,255,0,255,255,0.129,0.527,255
315,0.323,255,0,255,255,2.373,82.264,39780
316,0.043,255,0,255,255,0.798,11.074,5355
317,0.006,255,0,255,255,0.257,1.582,765
318,0.014,255,0,255,255,0.439,3.691,1785
319,0.023,255,0,255,255,0.696,5.801,2805
320,0.014,255,0,255,255,0.503,3.691,1785
321,0.099,255,0,255,255,1.457,25.312,12240
322,0.017,255,0,255,255,0.413,4.219,2040
323,0.004,255,0,255,255,0.220,1.055,510
324,0.002,255,0,255,255,0.129,0.527,255
325,0.002,255,0,255,255,0.129,0.527,255
326,0.033,255,0,255,255,0.696,8.437,4080
327,0.089,255,0,255,255,1.109,22.675,10965
328,0.002,255,0,255,255,0.129,0.527,255
329,0.312,255,0,255,255,2.078,79.628,38505
330,0.027,255,0,255,255,0.605,6.855,3315
331,0.019,255,0,255,255,0.541,4.746,2295
332,0.012,255,0,255,255,0.413,3.164,1530
333,0.004,255,0,255,255,0.193,1.055,510
334,0.054,255,0,255,255,1.162,13.711,6630
335,0.056,255,0,255,255,0.841,14.238,6885
336,0.008,255,0,255,255,0.348,2.109,1020
337,0.052,255,0,255,255,0.814,13.183,6375
338,0.010,255,0,255,255,0.322,2.637,1275
339,0.089,255,0,255,255,1.098,22.675,10965
340,0.035,255,0,255,255,0.787,8.965,4335
341,0.039,255,0,255,255,0.980,10.019,4845
342,0.114,255,0,255,255,1.280,29.004,14025
343,0.019,255,0,255,255,0.477,4.746,2295
344,0.050,255,0,255,255,0.787,12.656,6120
345,0.023,255,0,255,255,0.541,5.801,2805
346,0.101,255,0,255,255,1.211,25.839,12495
347,0.050,255,0,255,255,0.798,12.656,6120
348,0.010,255,0,255,255,0.386,2.637,1275
349,0.010,255,0,255,255,0.386,2.637,1275
350,0.141,255,0,255,255,2.180,35.859,17340
351,0.002,255,0,255,255,0.129,0.527,255
352,0.010,255,0,255,255,0.348,2.637,1275
353,0.017,255,0,255,255,0.413,4.219,2040
354,0.006,255,0,255,255,0.257,1.582,765
355,0.002,255,0,255,255,0.129,0.527,255
356,0.004,255,0,255,255,0.257,1.055,510
357,0.045,255,0,255,255,1.007,11.601,5610
358,0.008,255,0,255,255,0.477,2.109,1020
359,0.048,255,0,255,255,0.787,12.129,5865
360,0.023,255,0,255,255,0.503,5.801,2805
361,0.002,255,0,255,255,0.129,0.527,255
362,0.027,255,0,255,255,0.541,6.855,3315
363,0.002,255,0,255,255,0.129,0.527,255
364,0.029,255,0,255,255,0.605,7.383,3570
365,0.010,255,0,255,255,0.348,2.637,1275
366,0.025,255,0,255,255,0.568,6.328,3060
367,0.205,255,0,255,255,2.142,52.206,25245
368,0.002,255,0,255,255,0.129,0.527,255
369,0.004,255,0,255,255,0.193,1.055,510
370,0.012,255,0,255,255,0.450,3.164,1530
371,0.021,255,0,255,255,0.503,5.273,2550
372,0.002,255,0,255,255,0.129,0.527,255
373,0.054,255,0,255,255,0.825,13.711,6630
374,0.002,255,0,255,255,0.129,0.527,255
375,0.014,255,0,255,255,0.413,3.691,1785
376,0.045,255,0,255,255,0.734,11.601,5610
377,0.041,255,0,255,255,1.007,10.547,5100
378,0.120,255,0,255,255,1.328,30.586,14790
379,0.029,255,0,255,255,0.568,7.383,3570
380,0.025,255,0,255,255,0.541,6.328,3060
381,0.048,255,0,255,255,0.761,12.129,5865
382,0.182,255,0,255,255,1.612,46.406,22440
383,0.025,255,0,255,255,0.514,6.328,3060
384,0.008,255,0,255,255,0.257,2.109,1020
385,0.006,255,0,255,255,0.257,1.582,765
386,0.004,255,0,255,255,0.220,1.055,510
387,0.019,255,0,255,255,0.477,4.746,2295
388,0.019,255,0,255,255,0.670,4.746,2295
389,0.012,255,0,255,255,0.386,3.164,1530
390,0.019,255,0,255,255,0.605,4.746,2295
391,0.017,255,0,255,255,0.413,4.219,2040
392,0.099,255,0,255,255,1.200,25.312,12240
393,0.004,255,0,255,255,0.220,1.055,510
394,0.002,255,0,255,255,0.129,0.527,255
395,0.008,255,0,255,255,0.322,2.109,1020
396,0.002,255,0,255,255,0.129,0.527,255
397,0.008,255,0,255,255,0.257,2.109,1020
398,0.023,255,0,255,255,0.541,5.801,2805
399,0.052,255,0,255,255,0.787,13.183,6375
400,0.064,255,0,255,255,0.889,16.347,7905
401,0.017,255,0,255,255,0.450,4.219,2040
402,0.002,255,0,255,255,0.129,0.527,255
403,0.017,255,0,255,255,0.514,4.219,2040
404,0.356,255,0,255,255,2.389,90.702,43860
405,0.019,255,0,255,255,0.568,4.746,2295
406,0.039,255,0,255,255,0.723,10.019,4845
407,0.023,255,0,255,255,0.643,5.801,2805
408,0.004,255,0,255,255,0.220,1.055,510
409,0.002,255,0,255,255,0.129,0.527,255
410,0.023,255,0,255,255,0.541,5.801,2805
411,0.161,255,0,255,255,1.548,41.132,19890
412,0.021,255,0,255,255,0.514,5.273,2550
413,0.019,255,0,255,255,0.503,4.746,2295
414,0.002,255,0,255,255,0.129,0.527,255
415,0.006,255,0,255,255,0.257,1.582,765
416,0.012,255,0,255,255,0.413,3.164,1530
417,0.023,255,0,255,255,0.605,5.801,2805
418,0.004,255,0,255,255,0.220,1.055,510
419,0.012,255,0,255,255,0.477,3.164,1530
420,0.037,255,0,255,255,0.670,9.492,4590
421,0.014,255,0,255,255,0.477,3.691,1785
422,0.002,255,0,255,255,0.129,0.527,255
423,0.002,255,0,255,255,0.129,0.527,255
424,0.002,255,0,255,255,0.129,0.527,255
425,0.002,255,0,255,255,0.129,0.527,255
426,0.025,255,0,255,255,0.579,6.328,3060
427,0.062,255,0,255,255,0.889,15.820,7650
428,0.002,255,0,255,255,0.129,0.527,255
429,0.267,255,0,255,255,2.491,68.026,32895
430,0.023,255,0,255,255,0.568,5.801,2805
431,0.027,255,0,255,255,0.605,6.855,3315
432,0.023,255,0,255,255,0.541,5.801,2805
433,0.002,255,0,255,255,0.129,0.527,255
434,0.023,255,0,255,255,0.514,5.801,2805
435,0.002,255,0,255,255,0.129,0.527,255
436,0.029,255,0,255,255,0.568,7.383,3570
437,0.043,255,0,255,255,0.734,11.074,5355
438,0.217,255,0,255,255,2.475,55.370,26775
439,0.066,255,0,255,255,0.927,16.875,8160
440,0.099,255,0,255,255,1.382,25.312,12240
441,0.085,255,0,255,255,1.189,21.621,10455
442,0.004,255,0,255,255,0.193,1.055,510
443,0.033,255,0,255,255,0.621,8.437,4080
444,0.010,255,0,255,255,0.413,2.637,1275
445,0.004,255,0,255,255,0.193,1.055,510
446,0.108,255,0,255,255,1.302,27.421,13260
447,0.118,255,0,255,255,1.264,30.058,14535
448,0.008,255,0,255,255,0.322,2.109,1020
449,0.064,255,0,255,255,0.927,16.347,7905
450,0.093,255,0,255,255,1.162,23.730,11475
451,0.027,255,0,255,255,0.579,6.855,3315
452,0.006,255,0,255,255,0.386,1.582,765
453,0.159,255,0,255,255,1.623,40.605,19635
454,0.017,255,0,255,255,0.450,4.219,2040
455,0.002,255,0,255,255,0.129,0.527,255
456,0.043,255,0,255,255,0.734,11.074,5355
457,0.037,255,0,255,255,0.659,9.492,4590
458,0.393,255,0,255,255,2.593,100.194,48450
459,0.002,255,0,255,255,0.129,0.527,255
460,0.023,255,0,255,255,0.605,5.801,2805
461,0.037,255,0,255,255,0.723,9.492,4590
462,0.027,255,0,255,255,0.541,6.855,3315
463,0.039,255,0,255,255,0.723,10.019,4845
464,0.014,255,0,255,255,0.477,3.691,1785
465,0.021,255,0,255,255,0.541,5.273,2550
466,0.004,255,0,255,255,0.220,1.055,510
467,0.006,255,0,255,255,0.257,1.582,765
468,0.008,255,0,255,255,0.514,2.109,1020
469,0.029,255,0,255,255,0.734,7.383,3570
470,0.010,255,0,255,255,0.348,2.637,1275
471,0.008,255,0,255,255,0.348,2.109,1020
472,0.060,255,0,255,255,0.852,15.293,7395
473,0.004,255,0,255,255,0.257,1.055,510
474,0.004,255,0,255,255,0.257,1.055,510
475,0.008,255,0,255,255,0.348,2.109,1020
476,0.101,255,0,255,255,1.162,25.839,12495
477,0.081,255,0,255,255,1.162,20.566,9945
478,0.002,255,0,255,255,0.129,0.527,255
479,0.012,255,0,255,255,0.386,3.164,1530
480,0.019,255,0,255,255,0.541,4.746,2295
481,0.004,255,0,255,255,0.220,1.055,510
482,0.002,255,0,255,255,0.129,0.527,255
483,0.002,255,0,255,255,0.129,0.527,255
484,0.004,255,0,255,255,0.220,1.055,510
485,0.010,255,0,255,255,0.477,2.637,1275
486,0.019,255,0,255,255,0.477,4.746,2295
487,0.002,255,0,255,255,0.129,0.527,255
488,0.017,255,0,255,255,0.734,4.219,2040
489,0.290,255,0,255,255,2.721,73.827,35700
490,0.021,255,0,255,255,0.514,5.273,2550
491,0.012,255,0,255,255,0.413,3.164,1530
492,0.002,255,0,255,255,0.129,0.527,255
493,0.021,255,0,255,255,0.477,5.273,2550
494,0.068,255,0,255,255,1.018,17.402,8415
495,0.041,255,0,255,255,0.954,10.547,5100
496,0.002,255,0,255,255,0.129,0.527,255
497,0.079,255,0,255,255,1.082,20.039,9690
498,0.002,255,0,255,255,0.129,0.527,255
499,0.118,255,0,255,255,1.548,30.058,14535
500,0.002,255,0,255,255,0.129,0.527,255
501,0.023,255,0,255,255,0.503,5.801,2805
502,0.019,255,0,255,255,0.605,4.746,2295
503,0.099,255,0,255,255,1.226,25.312,12240
504,0.025,255,0,255,255,0.541,6.328,3060
505,0.004,255,0,255,255,0.257,1.055,510
506,0.006,255,0,255,255,0.386,1.582,765
507,0.010,255,0,255,255,0.386,2.637,1275
508,0.151,255,0,255,255,1.457,38.496,18615
509,0.006,255,0,255,255,0.348,1.582,765
510,0.165,255,0,255,255,1.612,42.187,20400
511,0.093,255,0,255,255,1.071,23.730,11475
512,0.010,255,0,255,255,0.322,2.637,1275
513,0.027,255,0,255,255,0.568,6.855,3315
514,0.033,255,0,255,255,0.670,8.437,4080
515,0.002,255,0,255,255,0.129,0.527,255
516,0.021,255,0,255,255,0.477,5.273,2550
517,0.023,255,0,255,255,0.514,5.801,2805
518,0.006,255,0,255,255,0.257,1.582,765
519,0.023,255,0,255,255,0.605,5.801,2805
520,0.010,255,0,255,255,0.322,2.637,1275
521,0.052,255,0,255,255,0.798,13.183,6375
522,0.002,255,0,255,255,0.129,0.527,255
523,0.002,255,0,255,255,0.129,0.527,255
524,0.577,255,0,255,255,4.398,147.127,71145
525,0.054,255,0,255,255,0.852,13.711,6630
526,0.012,255,0,255,255,0.386,3.164,1530
527,0.017,255,0,255,255,0.477,4.219,2040
528,0.002,255,0,255,255,0.129,0.527,255
529,0.023,255,0,255,255,0.503,5.801,2805
530,0.002,255,0,255,255,0.129,0.527,255
531,0.074,255,0,255,255,1.238,18.984,9180
532,0.002,255,0,255,255,0.129,0.527,255
533,0.004,255,0,255,255,0.220,1.055,510
534,0.068,255,0,255,255,0.916,17.402,8415
535,0.002,255,0,255,255,0.129,0.527,255
536,0.002,255,0,255,255,0.129,0.527,255
537,0.151,255,0,255,255,1.816,38.496,18615
538,0.017,255,0,255,255,0.477,4.219,2040
539,0.151,255,0,255,255,1.548,38.496,18615
540,0.277,255,0,255,255,2.903,70.663,34170
541,0.010,255,0,255,255,0.348,2.637,1275
542,0.062,255,0,255,255,0.927,15.820,7650
543,0.058,255,0,255,255,0.863,14.765,7140
544,0.072,255,0,255,255,1.007,18.457,8925
545,0.008,255,0,255,255,0.257,2.109,1020
546,0.002,255,0,255,255,0.129,0.527,255
547,0.004,255,0,255,255,0.220,1.055,510
548,0.014,255,0,255,255,0.413,3.691,1785
549,0.002,255,0,255,255,0.129,0.527,255
550,0.039,255,0,255,255,0.814,10.019,4845
551,0.012,255,0,255,255,0.450,3.164,1530
552,0.101,255,0,255,255,1.162,25.839,12495
553,0.343,255,0,255,255,2.812,87.538,42330
554,0.045,255,0,255,255,0.723,11.601,5610
555,0.006,255,0,255,255,0.257,1.582,765
556,0.004,255,0,255,255,0.257,1.055,510
557,0.008,255,0,255,255,0.348,2.109,1020
558,0.019,255,0,255,255,0.836,4.746,2295
559,0.012,255,0,255,255,0.348,3.164,1530
560,0.023,255,0,255,255,0.541,5.801,2805
561,0.010,255,0,255,255,0.348,2.637,1275
562,0.017,255,0,255,255,0.503,4.219,2040
