 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
91,0.002,255,0,255,255,0.129,0.527,255
92,0.014,255,0,255,255,0.503,3.691,1785
93,0.014,255,0,255,255,0.514,3.691,1785
94,0.004,255,0,255,255,0.220,1.055,510
95,0.002,255,0,255,255,0.129,0.527,255
96,0.004,255,0,255,255,0.257,1.055,510
97,0.037,255,0,255,255,1.071,9.492,4590
98,0.149,255,0,255,255,2.063,37.968,18360
99,0.021,255,0,255,255,0.503,5.273,2550
100,0.002,255,0,255,255,0.129,0.527,255
101,0.002,255,0,255,255,0.129,0.527,255
102,0.029,255,0,255,255,0.605,7.383,3570
103,0.002,255,0,255,255,0.129,0.527,255
104,0.002,255,0,255,255,0.129,0.527,255
105,0.012,255,0,255,255,0.579,3.164,1530
106,0.083,255,0,255,255,1.200,21.093,10200
107,0.062,255,0,255,255,0.916,15.820,7650
108,0.004,255,0,255,255,0.193,1.055,510
109,0.004,255,0,255,255,0.257,1.055,510
110,0.050,255,0,255,255,0.954,12.656,6120
111,0.006,255,0,255,255,0.284,1.582,765
112,0.012,255,0,255,255,0.670,3.164,1530
113,0.012,255,0,255,255,0.477,3.164,1530
114,0.002,255,0,255,255,0.129,0.527,255
115,0.039,255,0,255,255,0.734,10.019,4845
116,0.056,255,0,255,255,1.109,14.238,6885
117,0.041,255,0,255,255,1.018,10.547,5100
118,0.002,255,0,255,255,0.129,0.527,255
119,0.012,255,0,255,255,0.413,3.164,1530
120,0.004,255,0,255,255,0.193,1.055,510
121,0.043,255,0,255,255,1.018,11.074,5355
122,0.023,255,0,255,255,0.734,5.801,2805
123,0.002,255,0,255,255,0.129,0.527,255
124,0.004,255,0,255,255,0.257,1.055,510
125,0.201,255,0,255,255,2.309,51.152,24735
126,0.054,255,0,255,255,1.328,13.711,6630
127,0.019,255,0,255,255,0.852,4.746,2295
128,0.002,255,0,255,255,0.129,0.527,255
129,0.004,255,0,255,255,0.257,1.055,510
130,0.062,255,0,255,255,0.980,15.820,7650
131,0.023,255,0,255,255,0.734,5.801,2805
132,0.002,255,0,255,255,0.129,0.527,255
133,0.012,255,0,255,255,0.386,3.164,1530
134,0.004,255,0,255,255,0.257,1.055,510
135,0.006,255,0,255,255,0.322,1.582,765
136,0.012,255,0,255,255,0.514,3.164,1530
137,0.023,255,0,255,255,0.670,5.801,2805
138,0.039,255,0,255,255,0.889,10.019,4845
139,0.004,255,0,255,255,0.257,1.055,510
140,0.064,255,0,255,255,1.136,16.347,7905
141,0.058,255,0,255,255,1.056,14.765,7140
142,0.002,255,0,255,255,0.129,0.527,255
143,0.068,255,0,255,255,1.007,17.402,8415
144,0.002,255,0,255,255,0.129,0.527,255
145,0.043,255,0,255,255,0.954,11.074,5355
146,0.002,255,0,255,255,0.129,0.527,255
147,0.029,255,0,255,255,0.954,7.383,3570
148,0.002,255,0,255,255,0.129,0.527,255
149,0.021,255,0,255,255,0.643,5.273,2550
150,0.004,255,0,255,255,0.193,1.055,510
151,0.002,255,0,255,255,0.129,0.527,255
152,0.050,255,0,255,255,1.120,12.656,6120
153,0.002,255,0,255,255,0.129,0.527,255
154,0.029,255,0,255,255,0.863,7.383,3570
155,0.054,255,0,255,255,0.954,13.711,6630
156,0.066,255,0,255,255,1.184,16.875,8160
157,0.066,255,0,255,255,0.954,16.875,8160
158,0.151,255,0,255,255,1.495,38.496,18615
159,0.002,255,0,255,255,0.129,0.527,255
160,0.134,255,0,255,255,1.885,34.277,16575
161,0.002,255,0,255,255,0.129,0.527,255
162,0.041,255,0,255,255,0.889,10.547,5100
163,0.074,255,0,255,255,1.045,18.984,9180
164,0.002,255,0,255,255,0.129,0.527,255
165,0.008,255,0,255,255,0.477,2.109,1020
166,0.031,255,0,255,255,0.632,7.910,3825
167,0.037,255,0,255,255,0.734,9.492,4590
168,0.037,255,0,255,255,0.889,9.492,4590
169,0.002,255,0,255,255,0.129,0.527,255
170,0.151,255,0,255,255,2.165,38.496,18615
171,0.004,255,0,255,255,0.193,1.055,510
172,0.066,255,0,255,255,1.109,16.875,8160
173,0.004,255,0,255,255,0.257,1.055,510
174,0.021,255,0,255,255,0.643,5.273,2550
175,0.099,255,0,255,255,1.136,25.312,12240
176,0.004,255,0,255,255,0.193,1.055,510
177,0.002,255,0,255,255,0.129,0.527,255
178,0.002,255,0,255,255,0.129,0.527,255
179,0.056,255,0,255,255,0.991,14.238,6885
180,0.035,255,0,255,255,0.863,8.965,4335
181,0.004,255,0,255,255,0.193,1.055,510
182,0.205,255,0,255,255,1.741,52.206,25245
183,0.050,255,0,255,255,1.377,12.656,6120
184,0.099,255,0,255,255,1.200,25.312,12240
185,0.002,255,0,255,255,0.129,0.527,255
186,0.064,255,0,255,255,1.045,16.347,7905
187,0.120,255,0,255,255,1.559,30.586,14790
188,0.006,255,0,255,255,0.386,1.582,765
189,0.056,255,0,255,255,0.916,14.238,6885
190,0.002,255,0,255,255,0.129,0.527,255
191,0.002,255,0,255,255,0.129,0.527,255
192,0.010,255,0,255,255,0.386,2.637,1275
193,0.002,255,0,255,255,0.129,0.527,255
194,0.002,255,0,255,255,0.129,0.527,255
195,0.021,255,0,255,255,0.643,5.273,2550
196,0.054,255,0,255,255,1.082,13.711,6630
197,0.041,255,0,255,255,1.056,10.547,5100
198,0.002,255,0,255,255,0.129,0.527,255
199,0.004,255,0,255,255,0.193,1.055,510
200,0.031,255,0,255,255,0.632,7.910,3825
201,0.031,255,0,255,255,0.798,7.910,3825
202,0.099,255,0,255,255,1.532,25.312,12240
203,0.085,255,0,255,255,1.136,21.621,10455
204,0.004,255,0,255,255,0.220,1.055,510
205,0.002,255,0,255,255,0.129,0.527,255
206,0.012,255,0,255,255,0.348,3.164,1530
207,0.035,255,0,255,255,0.798,8.965,4335
208,0.050,255,0,255,255,0.825,12.656,6120
209,0.072,255,0,255,255,1.018,18.457,8925
210,0.010,255,0,255,255,0.386,2.637,1275
211,0.014,255,0,255,255,0.477,3.691,1785
212,0.004,255,0,255,255,0.220,1.055,510
213,0.006,255,0,255,255,0.257,1.582,765
214,0.045,255,0,255,255,0.798,11.601,5610
215,0.004,255,0,255,255,0.220,1.055,510
216,0.035,255,0,255,255,0.696,8.965,4335
217,0.002,255,0,255,255,0.129,0.527,255
218,0.079,255,0,255,255,0.996,20.039,9690
219,0.002,255,0,255,255,0.129,0.527,255
220,0.002,255,0,255,255,0.129,0.527,255
221,0.008,255,0,255,255,0.348,2.109,1020
222,0.074,255,0,255,255,1.158,18.984,9180
223,0.021,255,0,255,255,0.632,5.273,2550
224,0.006,255,0,255,255,0.386,1.582,765
225,0.068,255,0,255,255,0.980,17.402,8415
226,0.002,255,0,255,255,0.129,0.527,255
227,0.029,255,0,255,255,0.772,7.383,3570
228,0.056,255,0,255,255,0.965,14.238,6885
229,0.019,255,0,255,255,0.541,4.746,2295
230,0.205,255,0,255,255,2.475,52.206,25245
231,0.045,255,0,255,255,0.954,11.601,5610
232,0.006,255,0,255,255,0.311,1.582,765
233,0.004,255,0,255,255,0.220,1.055,510
234,0.004,255,0,255,255,0.220,1.055,510
235,0.103,255,0,255,255,1.238,26.367,12750
236,0.002,255,0,255,255,0.129,0.527,255
237,0.068,255,0,255,255,1.007,17.402,8415
238,0.002,255,0,255,255,0.129,0.527,255
239,0.002,255,0,255,255,0.129,0.527,255
240,0.068,255,0,255,255,1.419,17.402,8415
241,0.052,255,0,255,255,0.889,13.183,6375
242,0.002,255,0,255,255,0.129,0.527,255
243,0.083,255,0,255,255,1.045,21.093,10200
244,0.108,255,0,255,255,1.457,27.421,13260
245,0.027,255,0,255,255,0.605,6.855,3315
246,0.002,255,0,255,255,0.129,0.527,255
247,0.002,255,0,255,255,0.129,0.527,255
248,0.012,255,0,255,255,0.477,3.164,1530
249,0.035,255,0,255,255,0.991,8.965,4335
250,0.023,255,0,255,255,0.643,5.801,2805
251,0.037,255,0,255,255,0.761,9.492,4590
252,0.010,255,0,255,255,0.348,2.637,1275
253,0.192,255,0,255,255,1.794,49.042,23715
254,0.002,255,0,255,255,0.129,0.527,255
255,0.070,255,0,255,255,1.147,17.929,8670
256,0.010,255,0,255,255,0.386,2.637,1275
257,0.002,255,0,255,255,0.129,0.527,255
258,0.056,255,0,255,255,0.852,14.238,6885
259,0.006,255,0,255,255,0.386,1.582,765
260,0.012,255,0,255,255,0.386,3.164,1530
261,0.002,255,0,255,255,0.129,0.527,255
262,0.002,255,0,255,255,0.129,0.527,255
263,0.010,255,0,255,255,0.514,2.637,1275
264,0.006,255,0,255,255,0.311,1.582,765
265,0.002,255,0,255,255,0.129,0.527,255
266,0.004,255,0,255,255,0.257,1.055,510
267,0.252,255,0,255,255,2.899,64.335,31110
268,0.095,255,0,255,255,1.173,24.257,11730
269,0.114,255,0,255,255,1.264,29.004,14025
270,0.050,255,0,255,255,0.787,12.656,6120
271,0.008,255,0,255,255,0.477,2.109,1020
272,0.002,255,0,255,255,0.129,0.527,255
273,0.004,255,0,255,255,0.193,1.055,510
274,0.002,255,0,255,255,0.129,0.527,255
275,0.002,255,0,255,255,0.129,0.527,255
276,0.004,255,0,255,255,0.193,1.055,510
277,0.002,255,0,255,255,0.129,0.527,255
278,0.006,255,0,255,255,0.322,1.582,765
279,0.010,255,0,255,255,0.605,2.637,1275
280,0.045,255,0,255,255,0.852,11.601,5610
281,0.019,255,0,255,255,0.605,4.746,2295
282,0.002,255,0,255,255,0.129,0.527,255
283,0.145,255,0,255,255,1.468,36.914,17850
284,0.008,255,0,255,255,0.348,2.109,1020
285,0.002,255,0,255,255,0.129,0.527,255
286,0.037,255,0,255,255,0.696,9.492,4590
287,0.035,255,0,255,255,1.056,8.965,4335
288,0.002,255,0,255,255,0.129,0.527,255
289,0.002,255,0,255,255,0.129,0.527,255
290,0.021,255,0,255,255,0.605,5.273,2550
291,0.043,255,0,255,255,0.954,11.074,5355
292,0.079,255,0,255,255,1.082,20.039,9690
293,0.002,255,0,255,255,0.129,0.527,255
294,0.012,255,0,255,255,0.477,3.164,1530
295,0.002,255,0,255,255,0.129,0.527,255
296,0.081,255,0,255,255,1.056,20.566,9945
297,0.033,255,0,255,255,0.927,8.437,4080
298,0.058,255,0,255,255,1.377,14.765,7140
299,0.070,255,0,255,255,1.045,17.929,8670
300,0.002,255,0,255,255,0.129,0.527,255
301,0.002,255,0,255,255,0.129,0.527,255
302,0.002,255,0,255,255,0.129,0.527,255
303,0.002,255,0,255,255,0.129,0.527,255
304,0.145,255,0,255,255,1.612,36.914,17850
305,0.017,255,0,255,255,0.659,4.219,2040
306,0.122,255,0,255,255,1.495,31.113,15045
307,0.023,255,0,255,255,0.696,5.801,2805
308,0.025,255,0,255,255,0.798,6.328,3060
309,0.025,255,0,255,255,0.605,6.328,3060
310,0.168,255,0,255,255,1.575,42.714,20655
311,0.002,255,0,255,255,0.129,0.527,255
312,0.023,255,0,255,255,0.670,5.801,2805
313,0.048,255,0,255,255,0.798,12.129,5865
314,0.002,255,0,255,255,0.129,0.527,255
315,0.027,255,0,255,255,0.772,6.855,3315
316,0.004,255,0,255,255,0.257,1.055,510
317,0.010,255,0,255,255,0.348,2.637,1275
318,0.074,255,0,255,255,1.275,18.984,9180
319,0.043,255,0,255,255,0.798,11.074,5355
320,0.039,255,0,255,255,0.723,10.019,4845
321,0.004,255,0,255,255,0.193,1.055,510
322,0.002,255,0,255,255,0.129,0.527,255
323,0.008,255,0,255,255,0.348,2.109,1020
324,0.132,255,0,255,255,1.832,33.750,16320
325,0.008,255,0,255,255,0.514,2.109,1020
326,0.054,255,0,255,255,1.082,13.711,6630
327,0.002,255,0,255,255,0.129,0.527,255
328,0.029,255,0,255,255,0.632,7.383,3570
329,0.006,255,0,255,255,0.322,1.582,765
330,0.081,255,0,255,255,1.264,20.566,9945
331,0.002,255,0,255,255,0.129,0.527,255
332,0.002,255,0,255,255,0.129,0.527,255
333,0.031,255,0,255,255,0.594,7.910,3825
334,0.126,255,0,255,255,1.430,32.168,15555
335,0.027,255,0,255,255,0.541,6.855,3315
336,0.002,255,0,255,255,0.129,0.527,255
337,0.002,255,0,255,255,0.129,0.527,255
338,0.029,255,0,255,255,0.889,7.383,3570
339,0.002,255,0,255,255,0.129,0.527,255
340,0.027,255,0,255,255,0.541,6.855,3315
341,0.002,255,0,255,255,0.129,0.527,255
342,0.116,255,0,255,255,1.661,29.531,14280
343,0.004,255,0,255,255,0.220,1.055,510
344,0.023,255,0,255,255,0.503,5.801,2805
345,0.002,255,0,255,255,0.129,0.527,255
346,0.029,255,0,255,255,0.852,7.383,3570
347,0.128,255,0,255,255,1.805,32.695,15810
348,0.014,255,0,255,255,0.514,3.691,1785
349,0.008,255,0,255,255,0.386,2.109,1020
350,0.002,255,0,255,255,0.129,0.527,255
351,0.002,255,0,255,255,0.129,0.527,255
352,0.095,255,0,255,255,1.200,24.257,11730
353,0.043,255,0,255,255,0.761,11.074,5355
354,0.095,255,0,255,255,1.366,24.257,11730
355,0.089,255,0,255,255,1.650,22.675,10965
356,0.004,255,0,255,255,0.220,1.055,510
357,0.004,255,0,255,255,0.193,1.055,510
358,0.004,255,0,255,255,0.220,1.055,510
359,0.041,255,0,255,255,0.761,10.547,5100
360,0.045,255,0,255,255,1.147,11.601,5610
361,0.027,255,0,255,255,0.696,6.855,3315
362,0.014,255,0,255,255,0.413,3.691,1785
363,0.035,255,0,255,255,0.734,8.965,4335
364,0.002,255,0,255,255,0.129,0.527,255
365,0.002,255,0,255,255,0.129,0.527,255
366,0.002,255,0,255,255,0.129,0.527,255
367,0.002,255,0,255,255,0.129,0.527,255
368,0.002,255,0,255,255,0.129,0.527,255
369,0.130,255,0,255,255,1.881,33.222,16065
370,0.045,255,0,255,255,1.018,11.601,5610
371,0.091,255,0,255,255,1.226,23.203,11220
372,0.002,255,0,255,255,0.129,0.527,255
373,0.079,255,0,255,255,1.071,20.039,9690
374,0.029,255,0,255,255,0.605,7.383,3570
375,0.002,255,0,255,255,0.129,0.527,255
376,0.002,255,0,255,255,0.129,0.527,255
377,0.019,255,0,255,255,0.477,4.746,2295
378,0.050,255,0,255,255,0.878,12.656,6120
379,0.008,255,0,255,255,0.348,2.109,1020
380,0.012,255,0,255,255,0.541,3.164,1530
381,0.019,255,0,255,255,0.568,4.746,2295
382,0.002,255,0,255,255,0.129,0.527,255
383,0.002,255,0,255,255,0.129,0.527,255
384,0.006,255,0,255,255,0.311,1.582,765
385,0.019,255,0,255,255,0.477,4.746,2295
386,0.029,255,0,255,255,0.696,7.383,3570
387,0.043,255,0,255,255,0.723,11.074,5355
388,0.087,255,0,255,255,1.071,22.148,10710
389,0.002,255,0,255,255,0.129,0.527,255
390,0.002,255,0,255,255,0.129,0.527,255
391,0.025,255,0,255,255,0.605,6.328,3060
392,0.037,255,0,255,255,0.659,9.492,4590
393,0.033,255,0,255,255,1.029,8.437,4080
394,0.050,255,0,255,255,1.249,12.656,6120
395,0.052,255,0,255,255,1.018,13.183,6375
396,0.014,255,0,255,255,0.413,3.691,1785
397,0.006,255,0,255,255,0.386,1.582,765
398,0.099,255,0,255,255,1.548,25.312,12240
399,0.002,255,0,255,255,0.129,0.527,255
400,0.002,255,0,255,255,0.129,0.527,255
401,0.023,255,0,255,255,0.568,5.801,2805
402,0.006,255,0,255,255,0.257,1.582,765
403,0.081,255,0,255,255,1.393,20.566,9945
404,0.062,255,0,255,255,1.082,15.820,7650
405,0.004,255,0,255,255,0.193,1.055,510
406,0.039,255,0,255,255,0.798,10.019,4845
407,0.062,255,0,255,255,0.954,15.820,7650
408,0.010,255,0,255,255,0.450,2.637,1275
409,0.072,255,0,255,255,1.184,18.457,8925
410,0.031,255,0,255,255,0.734,7.910,3825
411,0.002,255,0,255,255,0.129,0.527,255
412,0.002,255,0,255,255,0.129,0.527,255
413,0.002,255,0,255,255,0.129,0.527,255
414,0.039,255,0,255,255,0.927,10.019,4845
415,0.126,255,0,255,255,1.393,32.168,15555
416,0.033,255,0,255,255,0.707,8.437,4080
417,0.033,255,0,255,255,0.734,8.437,4080
418,0.052,255,0,255,255,1.007,13.183,6375
419,0.064,255,0,255,255,0.965,16.347,7905
420,0.072,255,0,255,255,1.366,18.457,8925
421,0.041,255,0,255,255,1.275,10.547,5100
422,0.019,255,0,255,255,0.605,4.746,2295
423,0.002,255,0,255,255,0.129,0.527,255
424,0.021,255,0,255,255,0.605,5.273,2550
425,0.002,255,0,255,255,0.129,0.527,255
426,0.002,255,0,255,255,0.129,0.527,255
427,0.002,255,0,255,255,0.129,0.527,255
428,0.010,255,0,255,255,0.322,2.637,1275
429,0.002,255,0,255,255,0.129,0.527,255
430,0.010,255,0,255,255,0.348,2.637,1275
431,0.002,255,0,255,255,0.129,0.527,255
432,0.002,255,0,255,255,0.129,0.527,255
433,0.031,255,0,255,255,0.734,7.910,3825
434,0.035,255,0,255,255,0.670,8.965,4335
435,0.004,255,0,255,255,0.193,1.055,510
436,0.008,255,0,255,255,0.257,2.109,1020
437,0.012,255,0,255,255,0.568,3.164,1530
438,0.039,255,0,255,255,0.889,10.019,4845
439,0.002,255,0,255,255,0.129,0.527,255
440,0.004,255,0,255,255,0.257,1.055,510
441,0.035,255,0,255,255,0.696,8.965,4335
442,0.170,255,0,255,255,1.923,43.242,20910
443,0.056,255,0,255,255,1.018,14.238,6885
444,0.006,255,0,255,255,0.386,1.582,765
445,0.079,255,0,255,255,1.184,20.039,9690
446,0.006,255,0,255,255,0.386,1.582,765
447,0.002,255,0,255,255,0.129,0.527,255
448,0.002,255,0,255,255,0.129,0.527,255
449,0.058,255,0,255,255,1.018,14.765,7140
450,0.002,255,0,255,255,0.129,0.527,255
451,0.068,255,0,255,255,1.007,17.402,8415
452,0.045,255,0,255,255,0.954,11.601,5610
453,0.045,255,0,255,255,0.965,11.601,5610
454,0.006,255,0,255,255,0.348,1.582,765
455,0.045,255,0,255,255,0.825,11.601,5610
456,0.002,255,0,255,255,0.129,0.527,255
457,0.025,255,0,255,255,0.696,6.328,3060
458,0.014,255,0,255,255,0.450,3.691,1785
459,0.122,255,0,255,255,1.393,31.113,15045
460,0.002,255,0,255,255,0.129,0.527,255
461,0.064,255,0,255,255,0.954,16.347,7905
462,0.054,255,0,255,255,1.136,13.711,6630
463,0.093,255,0,255,255,1.136,23.730,11475
464,0.045,255,0,255,255,0.916,11.601,5610
465,0.002,255,0,255,255,0.129,0.527,255
466,0.025,255,0,255,255,0.670,6.328,3060
467,0.027,255,0,255,255,0.878,6.855,3315
468,0.037,255,0,255,255,0.761,9.492,4590
469,0.145,255,0,255,255,1.597,36.914,17850
470,0.066,255,0,255,255,1.056,16.875,8160
471,0.004,255,0,255,255,0.220,1.055,510
472,0.002,255,0,255,255,0.129,0.527,255
473,0.097,255,0,255,255,1.173,24.785,11985
474,0.124,255,0,255,255,1.382,31.640,15300
475,0.002,255,0,255,255,0.129,0.527,255
476,0.087,255,0,255,255,1.136,22.148,10710
477,0.002,255,0,255,255,0.129,0.527,255
478,0.002,255,0,255,255,0.129,0.527,255
479,0.035,255,0,255,255,0.863,8.965,4335
480,0.097,255,0,255,255,1.136,24.785,11985
481,0.083,255,0,255,255,1.275,21.093,10200
482,0.134,255,0,255,255,1.639,34.277,16575
483,0.072,255,0,255,255,1.109,18.457,8925
484,0.012,255,0,255,255,0.413,3.164,1530
485,0.027,255,0,255,255,0.670,6.855,3315
486,0.033,255,0,255,255,0.954,8.437,4080
487,0.004,255,0,255,255,0.220,1.055,510
488,0.004,255,0,255,255,0.220,1.055,510
489,0.002,255,0,255,255,0.129,0.527,255
490,0.002,255,0,255,255,0.129,0.527,255
491,0.064,255,0,255,255,1.109,16.347,7905
492,0.043,255,0,255,255,0.991,11.074,5355
493,0.002,255,0,255,255,0.129,0.527,255
494,0.002,255,0,255,255,0.129,0.527,255
495,0.054,255,0,255,255,0.825,13.711,6630
496,0.002,255,0,255,255,0.129,0.527,255
497,0.002,255,0,255,255,0.129,0.527,255
498,0.002,255,0,255,255,0.129,0.527,255
499,0.041,255,0,255,255,0.991,10.547,5100
500,0.029,255,0,255,255,1.029,7.383,3570
501,0.031,255,0,255,255,0.643,7.910,3825
502,0.087,255,0,255,255,1.109,22.148,10710
503,0.002,255,0,255,255,0.129,0.527,255
504,0.033,255,0,255,255,0.643,8.437,4080
505,0.002,255,0,255,255,0.129,0.527,255
506,0.002,255,0,255,255,0.129,0.527,255
507,0.108,255,0,255,255,1.419,27.421,13260
508,0.002,255,0,255,255,0.129,0.527,255
509,0.002,255,0,255,255,0.129,0.527,255
510,0.017,255,0,255,255,0.605,4.219,2040
511,0.014,255,0,255,255,0.579,3.691,1785
512,0.045,255,0,255,255,0.916,11.601,5610
513,0.019,255,0,255,255,0.696,4.746,2295
514,0.050,255,0,255,255,0.916,12.656,6120
515,0.043,255,0,255,255,0.852,11.074,5355
516,0.002,255,0,255,255,0.129,0.527,255
517,0.021,255,0,255,255,0.734,5.273,2550
518,0.066,255,0,255,255,0.980,16.875,8160
519,0.002,255,0,255,255,0.129,0.527,255
520,0.002,255,0,255,255,0.129,0.527,255
521,0.037,255,0,255,255,0.670,9.492,4590
522,0.006,255,0,255,255,0.386,1.582,765
523,0.004,255,0,255,255,0.257,1.055,510
524,0.079,255,0,255,255,1.264,20.039,9690
525,0.091,255,0,255,255,1.275,23.203,11220
526,0.070,255,0,255,255,1.018,17.929,8670
527,0.085,255,0,255,255,1.650,21.621,10455
528,0.103,255,0,255,255,1.430,26.367,12750
529,0.054,255,0,255,255,0.927,13.711,6630
530,0.004,255,0,255,255,0.220,1.055,510
531,0.081,255,0,255,255,1.045,20.566,9945
532,0.002,255,0,255,255,0.129,0.527,255
533,0.068,255,0,255,255,1.071,17.402,8415
534,0.002,255,0,255,255,0.129,0.527,255
535,0.070,255,0,255,255,1.045,17.929,8670
536,0.124,255,0,255,255,1.586,31.640,15300
537,0.002,255,0,255,255,0.129,0.527,255
538,0.006,255,0,255,255,0.386,1.582,765
539,0.081,255,0,255,255,1.109,20.566,9945
540,0.023,255,0,255,255,0.541,5.801,2805
541,0.017,255,0,255,255,0.413,4.219,2040
542,0.002,255,0,255,255,0.129,0.527,255
543,0.002,255,0,255,255,0.129,0.527,255
544,0.072,255,0,255,255,1.109,18.457,8925
545,0.006,255,0,255,255,0.322,1.582,765
546,0.025,255,0,255,255,0.643,6.328,3060
547,0.085,255,0,255,255,1.238,21.621,10455
548,0.050,255,0,255,255,0.916,12.656,6120
549,0.064,255,0,255,255,0.943,16.347,7905
550,0.072,255,0,255,255,0.954,18.457,8925
551,0.105,255,0,255,255,1.291,26.894,13005
552,0.014,255,0,255,255,0.477,3.691,1785
553,0.002,255,0,255,255,0.129,0.527,255
554,0.014,255,0,255,255,0.594,3.691,1785
555,0.031,255,0,255,255,0.632,7.910,3825
556,0.064,255,0,255,255,0.980,16.347,7905
557,0.077,255,0,255,255,1.082,19.511,9435
558,0.041,255,0,255,255,0.734,10.547,5100
559,0.002,255,0,255,255,0.129,0.527,255
560,0.234,255,0,255,255,2.153,59.589,28815
561,0.002,255,0,255,255,0.129,0.527,255
562,0.002,255,0,255,255,0.129,0.527,255
563,0.056,255,0,255,255,1.366,14.238,6885
564,0.050,255,0,255,255,0.916,12.656,6120
565,0.103,255,0,255,255,1.173,26.367,12750
566,0.077,255,0,255,255,1.071,19.511,9435
