 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
90,0.050,255,0,255,255,0.825,12.656,6120
91,0.035,255,0,255,255,0.761,8.965,4335
92,0.141,255,0,255,255,1.382,35.859,17340
93,0.027,255,0,255,255,0.643,6.855,3315
94,0.002,255,0,255,255,0.129,0.527,255
95,0.012,255,0,255,255,0.348,3.164,1530
96,0.196,255,0,255,255,1.923,50.097,24225
97,0.002,255,0,255,255,0.129,0.527,255
98,0.002,255,0,255,255,0.129,0.527,255
99,0.112,255,0,255,255,1.366,28.476,13770
100,0.035,255,0,255,255,0.670,8.965,4335
101,0.027,255,0,255,255,0.605,6.855,3315
102,0.101,255,0,255,255,1.238,25.839,12495
103,0.085,255,0,255,255,1.211,21.621,10455
104,0.145,255,0,255,255,1.484,36.914,17850
105,0.217,255,0,255,255,1.950,55.370,26775
106,0.004,255,0,255,255,0.193,1.055,510
107,0.041,255,0,255,255,0.798,10.547,5100
108,0.087,255,0,255,255,1.238,22.148,10710
109,0.002,255,0,255,255,0.129,0.527,255
110,0.056,255,0,255,255,0.852,14.238,6885
111,0.292,255,0,255,255,2.029,74.354,35955
112,0.023,255,0,255,255,0.605,5.801,2805
113,0.151,255,0,255,255,1.457,38.496,18615
114,0.081,255,0,255,255,1.045,20.566,9945
115,0.203,255,0,255,255,1.688,51.679,24990
116,0.128,255,0,255,255,1.430,32.695,15810
117,0.019,255,0,255,255,0.503,4.746,2295
118,0.045,255,0,255,255,0.916,11.601,5610
119,0.008,255,0,255,255,0.348,2.109,1020
120,0.097,255,0,255,255,1.226,24.785,11985
121,0.041,255,0,255,255,0.863,10.547,5100
122,0.139,255,0,255,255,1.468,35.332,17085
123,0.008,255,0,255,255,0.257,2.109,1020
124,0.023,255,0,255,255,0.541,5.801,2805
125,0.002,255,0,255,255,0.129,0.527,255
126,0.112,255,0,255,255,1.484,28.476,13770
127,0.021,255,0,255,255,0.514,5.273,2550
128,0.002,255,0,255,255,0.129,0.527,255
129,0.043,255,0,255,255,1.082,11.074,5355
130,0.134,255,0,255,255,1.468,34.277,16575
131,0.110,255,0,255,255,1.226,27.949,13515
132,0.004,255,0,255,255,0.220,1.055,510
133,0.029,255,0,255,255,0.696,7.383,3570
134,0.074,255,0,255,255,1.173,18.984,9180
135,0.004,255,0,255,255,0.220,1.055,510
136,0.006,255,0,255,255,0.257,1.582,765
137,0.006,255,0,255,255,0.348,1.582,765
138,0.012,255,0,255,255,0.413,3.164,1530
139,0.017,255,0,255,255,0.477,4.219,2040
140,0.083,255,0,255,255,1.082,21.093,10200
141,0.103,255,0,255,255,1.173,26.367,12750
142,0.008,255,0,255,255,0.450,2.109,1020
143,0.211,255,0,255,255,1.741,53.788,26010
144,0.006,255,0,255,255,0.284,1.582,765
145,0.139,255,0,255,255,1.601,35.332,17085
146,0.050,255,0,255,255,0.787,12.656,6120
147,0.064,255,0,255,255,0.916,16.347,7905
148,0.184,255,0,255,255,1.746,46.933,22695
149,0.052,255,0,255,255,0.798,13.183,6375
150,0.019,255,0,255,255,0.605,4.746,2295
151,0.054,255,0,255,255,0.954,13.711,6630
152,0.058,255,0,255,255,0.916,14.765,7140
153,0.052,255,0,255,255,0.863,13.183,6375
154,0.130,255,0,255,255,1.328,33.222,16065
155,0.054,255,0,255,255,0.814,13.711,6630
156,0.033,255,0,255,255,0.632,8.437,4080
157,0.019,255,0,255,255,0.477,4.746,2295
158,0.012,255,0,255,255,0.477,3.164,1530
159,0.256,255,0,255,255,2.153,65.390,31620
160,0.062,255,0,255,255,0.980,15.820,7650
161,0.145,255,0,255,255,1.548,36.914,17850
162,0.081,255,0,255,255,1.136,20.566,9945
163,0.008,255,0,255,255,0.322,2.109,1020
164,0.010,255,0,255,255,0.477,2.637,1275
165,0.062,255,0,255,255,1.109,15.820,7650
166,0.004,255,0,255,255,0.193,1.055,510
167,0.037,255,0,255,255,0.696,9.492,4590
168,0.285,255,0,255,255,2.180,72.772,35190
169,0.103,255,0,255,255,1.408,26.367,12750
170,0.033,255,0,255,255,0.761,8.437,4080
171,0.010,255,0,255,255,0.386,2.637,1275
172,0.170,255,0,255,255,1.639,43.242,20910
173,0.006,255,0,255,255,0.257,1.582,765
174,0.048,255,0,255,255,0.825,12.129,5865
175,0.010,255,0,255,255,0.450,2.637,1275
176,0.081,255,0,255,255,1.098,20.566,9945
177,0.006,255,0,255,255,0.257,1.582,765
178,0.002,255,0,255,255,0.129,0.527,255
179,0.004,255,0,255,255,0.257,1.055,510
180,0.213,255,0,255,255,1.907,54.316,26265
181,0.025,255,0,255,255,0.605,6.328,3060
182,0.126,255,0,255,255,1.408,32.168,15555
183,0.037,255,0,255,255,0.798,9.492,4590
184,0.002,255,0,255,255,0.129,0.527,255
185,0.058,255,0,255,255,0.991,14.765,7140
186,0.002,255,0,255,255,0.129,0.527,255
