 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
333,0.006,255,0,255,255,0.257,1.582,765
334,0.039,255,0,255,255,0.696,10.019,4845
335,0.002,255,0,255,255,0.129,0.527,255
336,0.116,255,0,255,255,1.291,29.531,14280
337,0.002,255,0,255,255,0.129,0.527,255
338,0.027,255,0,255,255,0.734,6.855,3315
339,0.004,255,0,255,255,0.193,1.055,510
340,0.027,255,0,255,255,0.643,6.855,3315
341,0.004,255,0,255,255,0.193,1.055,510
342,0.037,255,0,255,255,0.670,9.492,4590
343,0.027,255,0,255,255,0.541,6.855,3315
344,0.037,255,0,255,255,0.696,9.492,4590
345,0.039,255,0,255,255,0.761,10.019,4845
346,0.012,255,0,255,255,0.413,3.164,1530
347,0.052,255,0,255,255,0.798,13.183,6375
348,0.064,255,0,255,255,0.878,16.347,7905
349,0.058,255,0,255,255,1.264,14.765,7140
350,0.002,255,0,255,255,0.129,0.527,255
351,0.029,255,0,255,255,0.889,7.383,3570
352,0.054,255,0,255,255,0.825,13.711,6630
353,0.012,255,0,255,255,0.439,3.164,1530
354,0.056,255,0,255,255,0.825,14.238,6885
355,0.126,255,0,255,255,1.408,32.168,15555
356,0.050,255,0,255,255,0.863,12.656,6120
357,0.002,255,0,255,255,0.129,0.527,255
358,0.014,255,0,255,255,0.477,3.691,1785
359,0.116,255,0,255,255,1.677,29.531,14280
360,0.128,255,0,255,255,1.419,32.695,15810
361,0.035,255,0,255,255,0.696,8.965,4335
362,0.054,255,0,255,255,0.852,13.711,6630
363,0.383,255,0,255,255,3.391,97.557,47175
364,0.006,255,0,255,255,0.257,1.582,765
365,0.056,255,0,255,255,1.147,14.238,6885
366,0.004,255,0,255,255,0.220,1.055,510
367,0.258,255,0,255,255,2.899,65.917,31875
368,0.031,255,0,255,255,0.605,7.910,3825
369,0.002,255,0,255,255,0.129,0.527,255
370,0.112,255,0,255,255,1.457,28.476,13770
371,0.120,255,0,255,255,1.328,30.586,14790
372,0.002,255,0,255,255,0.129,0.527,255
373,0.002,255,0,255,255,0.129,0.527,255
374,0.023,255,0,255,255,0.734,5.801,2805
375,0.002,255,0,255,255,0.129,0.527,255
376,0.066,255,0,255,255,1.018,16.875,8160
377,0.021,255,0,255,255,0.916,5.273,2550
378,0.041,255,0,255,255,0.723,10.547,5100
379,0.083,255,0,255,255,1.249,21.093,10200
380,0.019,255,0,255,255,0.477,4.746,2295
381,0.027,255,0,255,255,0.632,6.855,3315
382,0.039,255,0,255,255,0.798,10.019,4845
383,0.122,255,0,255,255,1.521,31.113,15045
384,0.023,255,0,255,255,0.541,5.801,2805
385,0.002,255,0,255,255,0.129,0.527,255
386,0.012,255,0,255,255,0.413,3.164,1530
387,0.064,255,0,255,255,0.927,16.347,7905
388,0.025,255,0,255,255,0.761,6.328,3060
389,0.039,255,0,255,255,0.761,10.019,4845
390,0.002,255,0,255,255,0.129,0.527,255
391,0.021,255,0,255,255,0.514,5.273,2550
392,0.031,255,0,255,255,0.643,7.910,3825
393,0.025,255,0,255,255,0.579,6.328,3060
394,0.002,255,0,255,255,0.129,0.527,255
395,0.056,255,0,255,255,0.825,14.238,6885
396,0.029,255,0,255,255,0.643,7.383,3570
397,0.004,255,0,255,255,0.257,1.055,510
398,0.008,255,0,255,255,0.257,2.109,1020
399,0.089,255,0,255,255,1.071,22.675,10965
400,0.045,255,0,255,255,0.825,11.601,5610
401,0.019,255,0,255,255,0.514,4.746,2295
402,0.068,255,0,255,255,1.173,17.402,8415
403,0.035,255,0,255,255,0.825,8.965,4335
404,0.012,255,0,255,255,0.439,3.164,1530
405,0.014,255,0,255,255,0.477,3.691,1785
406,0.085,255,0,255,255,1.238,21.621,10455
407,0.008,255,0,255,255,0.348,2.109,1020
408,0.023,255,0,255,255,0.503,5.801,2805
409,0.004,255,0,255,255,0.193,1.055,510
410,0.066,255,0,255,255,0.943,16.875,8160
411,0.060,255,0,255,255,1.264,15.293,7395
412,0.017,255,0,255,255,0.413,4.219,2040
413,0.043,255,0,255,255,1.082,11.074,5355
414,0.002,255,0,255,255,0.129,0.527,255
415,0.186,255,0,255,255,1.757,47.460,22950
416,0.008,255,0,255,255,0.450,2.109,1020
417,0.031,255,0,255,255,0.594,7.910,3825
418,0.105,255,0,255,255,1.484,26.894,13005
419,0.012,255,0,255,255,0.386,3.164,1530
420,0.037,255,0,255,255,0.696,9.492,4590
421,0.012,255,0,255,255,0.413,3.164,1530
422,0.037,255,0,255,255,0.696,9.492,4590
423,0.006,255,0,255,255,0.322,1.582,765
424,0.083,255,0,255,255,1.211,21.093,10200
425,0.006,255,0,255,255,0.257,1.582,765
426,0.151,255,0,255,255,1.972,38.496,18615
427,0.043,255,0,255,255,0.696,11.074,5355
428,0.004,255,0,255,255,0.193,1.055,510
429,0.023,255,0,255,255,0.605,5.801,2805
430,0.017,255,0,255,255,0.477,4.219,2040
431,0.043,255,0,255,255,0.761,11.074,5355
432,0.004,255,0,255,255,0.220,1.055,510
433,0.014,255,0,255,255,0.568,3.691,1785
434,0.019,255,0,255,255,0.541,4.746,2295
435,0.054,255,0,255,255,0.916,13.711,6630
436,0.006,255,0,255,255,0.257,1.582,765
437,0.031,255,0,255,255,0.734,7.910,3825
438,0.008,255,0,255,255,0.257,2.109,1020
439,0.068,255,0,255,255,1.082,17.402,8415
440,0.027,255,0,255,255,0.605,6.855,3315
441,0.050,255,0,255,255,0.863,12.656,6120
442,0.097,255,0,255,255,1.226,24.785,11985
443,0.014,255,0,255,255,0.413,3.691,1785
444,0.118,255,0,255,255,1.291,30.058,14535
445,0.033,255,0,255,255,0.632,8.437,4080
446,0.083,255,0,255,255,1.238,21.093,10200
447,0.041,255,0,255,255,0.761,10.547,5100
448,0.004,255,0,255,255,0.193,1.055,510
449,0.045,255,0,255,255,0.761,11.601,5610
450,0.045,255,0,255,255,0.761,11.601,5610
451,0.008,255,0,255,255,0.348,2.109,1020
452,0.116,255,0,255,255,1.313,29.531,14280
453,0.021,255,0,255,255,0.541,5.273,2550
454,0.054,255,0,255,255,0.927,13.711,6630
455,0.058,255,0,255,255,0.900,14.765,7140
456,0.008,255,0,255,255,0.322,2.109,1020
457,0.033,255,0,255,255,0.670,8.437,4080
458,0.017,255,0,255,255,0.477,4.219,2040
459,0.010,255,0,255,255,0.386,2.637,1275
460,0.002,255,0,255,255,0.129,0.527,255
461,0.019,255,0,255,255,0.477,4.746,2295
462,0.002,255,0,255,255,0.129,0.527,255
463,0.052,255,0,255,255,0.825,13.183,6375
464,0.027,255,0,255,255,0.605,6.855,3315
465,0.172,255,0,255,255,1.972,43.769,21165
466,0.023,255,0,255,255,0.541,5.801,2805
467,0.110,255,0,255,255,1.136,27.949,13515
468,0.041,255,0,255,255,0.696,10.547,5100
469,0.132,255,0,255,255,1.870,33.750,16320
470,0.062,255,0,255,255,0.916,15.820,7650
471,0.004,255,0,255,255,0.193,1.055,510
472,0.072,255,0,255,255,1.045,18.457,8925
473,0.002,255,0,255,255,0.129,0.527,255
474,0.014,255,0,255,255,0.477,3.691,1785
475,0.033,255,0,255,255,0.863,8.437,4080
476,0.004,255,0,255,255,0.220,1.055,510
477,0.033,255,0,255,255,0.734,8.437,4080
478,0.261,255,0,255,255,2.373,66.444,32130
479,0.041,255,0,255,255,0.900,10.547,5100
480,0.056,255,0,255,255,0.889,14.238,6885
481,0.002,255,0,255,255,0.129,0.527,255
482,0.037,255,0,255,255,0.734,9.492,4590
483,0.008,255,0,255,255,0.348,2.109,1020
484,0.056,255,0,255,255,0.991,14.238,6885
485,0.079,255,0,255,255,1.211,20.039,9690
486,0.196,255,0,255,255,2.036,50.097,24225
487,0.045,255,0,255,255,0.734,11.601,5610
488,0.147,255,0,255,255,1.714,37.441,18105
489,0.083,255,0,255,255,1.045,21.093,10200
490,0.149,255,0,255,255,1.677,37.968,18360
491,0.136,255,0,255,255,1.419,34.804,16830
492,0.025,255,0,255,255,0.863,6.328,3060
493,0.043,255,0,255,255,1.018,11.074,5355
494,0.019,255,0,255,255,0.477,4.746,2295
495,0.023,255,0,255,255,0.541,5.801,2805
496,0.023,255,0,255,255,0.541,5.801,2805
497,0.116,255,0,255,255,1.264,29.531,14280
498,0.033,255,0,255,255,0.632,8.437,4080
499,0.004,255,0,255,255,0.220,1.055,510
500,0.002,255,0,255,255,0.129,0.527,255
501,0.054,255,0,255,255,0.825,13.711,6630
502,0.045,255,0,255,255,1.018,11.601,5610
503,0.199,255,0,255,255,1.794,50.624,24480
504,0.033,255,0,255,255,0.659,8.437,4080
505,0.033,255,0,255,255,0.621,8.437,4080
506,0.021,255,0,255,255,0.541,5.273,2550
507,0.087,255,0,255,255,1.612,22.148,10710
508,0.050,255,0,255,255,0.889,12.656,6120
509,0.029,255,0,255,255,0.568,7.383,3570
510,0.023,255,0,255,255,0.605,5.801,2805
511,0.060,255,0,255,255,1.430,15.293,7395
512,0.089,255,0,255,255,1.173,22.675,10965
513,0.012,255,0,255,255,0.450,3.164,1530
514,0.010,255,0,255,255,0.450,2.637,1275
515,0.004,255,0,255,255,0.220,1.055,510
516,0.236,255,0,255,255,2.899,60.116,29070
517,0.041,255,0,255,255,0.723,10.547,5100
518,0.130,255,0,255,255,1.575,33.222,16065
519,0.017,255,0,255,255,0.450,4.219,2040
520,0.027,255,0,255,255,0.632,6.855,3315
521,0.068,255,0,255,255,1.018,17.402,8415
522,0.093,255,0,255,255,1.340,23.730,11475
523,0.021,255,0,255,255,0.503,5.273,2550
524,0.056,255,0,255,255,1.162,14.238,6885
525,0.310,255,0,255,255,3.278,79.100,38250
526,0.021,255,0,255,255,0.541,5.273,2550
527,0.023,255,0,255,255,0.514,5.801,2805
528,0.017,255,0,255,255,0.477,4.219,2040
529,0.021,255,0,255,255,0.514,5.273,2550
530,0.002,255,0,255,255,0.129,0.527,255
531,0.122,255,0,255,255,1.521,31.113,15045
532,0.037,255,0,255,255,0.734,9.492,4590
533,0.045,255,0,255,255,0.825,11.601,5610
534,0.124,255,0,255,255,1.601,31.640,15300
535,0.002,255,0,255,255,0.129,0.527,255
536,0.023,255,0,255,255,0.541,5.801,2805
537,0.213,255,0,255,255,1.832,54.316,26265
538,0.048,255,0,255,255,0.761,12.129,5865
539,0.019,255,0,255,255,0.439,4.746,2295
540,0.031,255,0,255,255,0.798,7.910,3825
541,0.054,255,0,255,255,1.045,13.711,6630
542,0.002,255,0,255,255,0.129,0.527,255
543,0.006,255,0,255,255,0.322,1.582,765
544,0.023,255,0,255,255,0.541,5.801,2805
545,0.081,255,0,255,255,1.120,20.566,9945
546,0.014,255,0,255,255,0.541,3.691,1785
547,0.085,255,0,255,255,1.071,21.621,10455
548,0.002,255,0,255,255,0.129,0.527,255
549,0.054,255,0,255,255,0.916,13.711,6630
550,0.089,255,0,255,255,1.532,22.675,10965
551,0.079,255,0,255,255,1.018,20.039,9690
552,0.021,255,0,255,255,0.541,5.273,2550
553,0.064,255,0,255,255,0.954,16.347,7905
554,0.006,255,0,255,255,0.386,1.582,765
555,0.002,255,0,255,255,0.129,0.527,255
556,0.091,255,0,255,255,1.071,23.203,11220
557,0.010,255,0,255,255,0.450,2.637,1275
558,0.002,255,0,255,255,0.129,0.527,255
559,0.023,255,0,255,255,0.514,5.801,2805
560,0.029,255,0,255,255,0.696,7.383,3570
561,0.002,255,0,255,255,0.129,0.527,255
562,0.002,255,0,255,255,0.129,0.527,255
