 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
115,0.012,255,0,255,255,0.450,3.164,1530
116,0.089,255,0,255,255,1.071,22.675,10965
117,0.033,255,0,255,255,0.632,8.437,4080
118,0.048,255,0,255,255,0.991,12.129,5865
119,0.002,255,0,255,255,0.129,0.527,255
120,0.285,255,0,255,255,2.094,72.772,35190
121,0.014,255,0,255,255,0.386,3.691,1785
122,0.062,255,0,255,255,0.889,15.820,7650
123,0.021,255,0,255,255,0.514,5.273,2550
124,0.004,255,0,255,255,0.257,1.055,510
125,0.031,255,0,255,255,0.605,7.910,3825
126,0.025,255,0,255,255,0.568,6.328,3060
127,0.002,255,0,255,255,0.129,0.527,255
128,0.194,255,0,255,255,1.950,49.570,23970
129,0.043,255,0,255,255,0.723,11.074,5355
130,0.002,255,0,255,255,0.129,0.527,255
131,0.037,255,0,255,255,0.723,9.492,4590
132,0.043,255,0,255,255,0.723,11.074,5355
133,0.002,255,0,255,255,0.129,0.527,255
134,0.058,255,0,255,255,1.291,14.765,7140
135,0.004,255,0,255,255,0.193,1.055,510
136,0.008,255,0,255,255,0.386,2.109,1020
137,0.039,255,0,255,255,0.696,10.019,4845
138,0.287,255,0,255,255,2.142,73.300,35445
139,0.050,255,0,255,255,0.798,12.656,6120
140,0.031,255,0,255,255,0.632,7.910,3825
141,0.041,255,0,255,255,0.723,10.547,5100
142,0.023,255,0,255,255,0.579,5.801,2805
143,0.279,255,0,255,255,2.191,71.190,34425
144,0.021,255,0,255,255,0.477,5.273,2550
145,0.043,255,0,255,255,0.798,11.074,5355
146,0.027,255,0,255,255,0.541,6.855,3315
147,0.010,255,0,255,255,0.386,2.637,1275
148,0.023,255,0,255,255,0.503,5.801,2805
149,0.017,255,0,255,255,0.413,4.219,2040
150,0.025,255,0,255,255,0.605,6.328,3060
151,0.002,255,0,255,255,0.129,0.527,255
152,0.004,255,0,255,255,0.257,1.055,510
153,0.006,255,0,255,255,0.257,1.582,765
154,0.027,255,0,255,255,0.696,6.855,3315
155,0.172,255,0,255,255,1.601,43.769,21165
156,0.279,255,0,255,255,2.233,71.190,34425
157,0.014,255,0,255,255,0.413,3.691,1785
158,0.352,255,0,255,255,2.400,89.647,43350
159,0.048,255,0,255,255,0.863,12.129,5865
160,0.312,255,0,255,255,2.513,79.628,38505
161,0.004,255,0,255,255,0.193,1.055,510
162,0.021,255,0,255,255,0.477,5.273,2550
163,0.043,255,0,255,255,0.750,11.074,5355
164,0.261,255,0,255,255,1.961,66.444,32130
165,0.070,255,0,255,255,0.954,17.929,8670
166,0.240,255,0,255,255,1.794,61.171,29580
167,0.072,255,0,255,255,1.023,18.457,8925
168,0.124,255,0,255,255,1.548,31.640,15300
169,0.031,255,0,255,255,0.594,7.910,3825
170,0.006,255,0,255,255,0.348,1.582,765
171,0.031,255,0,255,255,0.670,7.910,3825
172,0.017,255,0,255,255,0.503,4.219,2040
173,0.199,255,0,255,255,1.692,50.624,24480
174,0.014,255,0,255,255,0.413,3.691,1785
175,0.364,255,0,255,255,2.604,92.811,44880
176,0.068,255,0,255,255,0.980,17.402,8415
177,0.002,255,0,255,255,0.129,0.527,255
178,0.037,255,0,255,255,0.670,9.492,4590
179,0.021,255,0,255,255,0.503,5.273,2550
180,0.002,255,0,255,255,0.129,0.527,255
181,0.025,255,0,255,255,0.514,6.328,3060
182,0.023,255,0,255,255,0.503,5.801,2805
183,0.008,255,0,255,255,0.322,2.109,1020
184,0.002,255,0,255,255,0.129,0.527,255
185,0.006,255,0,255,255,0.257,1.582,765
186,0.083,255,0,255,255,1.226,21.093,10200
187,0.008,255,0,255,255,0.257,2.109,1020
188,0.021,255,0,255,255,0.514,5.273,2550
189,0.401,255,0,255,255,2.668,102.303,49470
190,0.170,255,0,255,255,1.832,43.242,20910
191,0.091,255,0,255,255,1.264,23.203,11220
192,0.035,255,0,255,255,0.659,8.965,4335
193,0.012,255,0,255,255,0.386,3.164,1530
194,0.008,255,0,255,255,0.348,2.109,1020
195,0.043,255,0,255,255,0.723,11.074,5355
196,0.062,255,0,255,255,1.173,15.820,7650
197,0.246,255,0,255,255,2.014,62.753,30345
198,0.002,255,0,255,255,0.129,0.527,255
199,0.058,255,0,255,255,0.916,14.765,7140
200,0.070,255,0,255,255,1.045,17.929,8670
201,0.188,255,0,255,255,1.677,47.988,23205
202,0.008,255,0,255,255,0.348,2.109,1020
203,0.043,255,0,255,255,0.734,11.074,5355
204,0.012,255,0,255,255,0.386,3.164,1530
205,0.091,255,0,255,255,1.393,23.203,11220
206,0.023,255,0,255,255,0.568,5.801,2805
207,0.072,255,0,255,255,1.045,18.457,8925
208,0.273,255,0,255,255,1.938,69.608,33660
209,0.079,255,0,255,255,1.109,20.039,9690
210,0.006,255,0,255,255,0.322,1.582,765
211,0.002,255,0,255,255,0.129,0.527,255
212,0.023,255,0,255,255,0.541,5.801,2805
213,0.004,255,0,255,255,0.220,1.055,510
214,0.043,255,0,255,255,0.734,11.074,5355
215,0.008,255,0,255,255,0.257,2.109,1020
216,0.060,255,0,255,255,0.889,15.293,7395
217,0.014,255,0,255,255,0.413,3.691,1785
218,0.008,255,0,255,255,0.322,2.109,1020
219,0.052,255,0,255,255,0.841,13.183,6375
220,0.093,255,0,255,255,1.136,23.730,11475
221,0.014,255,0,255,255,0.450,3.691,1785
222,0.378,255,0,255,255,3.615,96.503,46665
223,0.021,255,0,255,255,0.503,5.273,2550
224,0.027,255,0,255,255,0.643,6.855,3315
225,0.043,255,0,255,255,0.750,11.074,5355
226,0.376,255,0,255,255,2.903,95.975,46410
227,0.002,255,0,255,255,0.129,0.527,255
228,0.014,255,0,255,255,0.477,3.691,1785
229,0.041,255,0,255,255,0.863,10.547,5100
230,0.008,255,0,255,255,0.257,2.109,1020
231,0.033,255,0,255,255,0.632,8.437,4080
232,0.010,255,0,255,255,0.386,2.637,1275
233,0.374,255,0,255,255,2.630,95.448,46155
234,0.056,255,0,255,255,0.852,14.238,6885
235,0.085,255,0,255,255,1.189,21.621,10455
236,0.050,255,0,255,255,0.761,12.656,6120
237,0.085,255,0,255,255,1.340,21.621,10455
238,0.006,255,0,255,255,0.257,1.582,765
239,0.327,255,0,255,255,2.298,83.319,40290
240,0.019,255,0,255,255,0.477,4.746,2295
241,0.019,255,0,255,255,0.477,4.746,2295
242,0.019,255,0,255,255,0.477,4.746,2295
243,0.273,255,0,255,255,2.271,69.608,33660
244,0.130,255,0,255,255,1.484,33.222,16065
245,0.087,255,0,255,255,1.136,22.148,10710
246,0.552,255,0,255,255,2.925,140.799,68085
247,0.021,255,0,255,255,0.579,5.273,2550
248,0.043,255,0,255,255,0.863,11.074,5355
249,0.010,255,0,255,255,0.348,2.637,1275
250,0.012,255,0,255,255,0.386,3.164,1530
251,0.037,255,0,255,255,0.659,9.492,4590
252,0.004,255,0,255,255,0.257,1.055,510
253,0.118,255,0,255,255,1.419,30.058,14535
254,0.010,255,0,255,255,0.348,2.637,1275
255,0.184,255,0,255,255,1.703,46.933,22695
256,0.002,255,0,255,255,0.129,0.527,255
257,0.002,255,0,255,255,0.129,0.527,255
258,0.006,255,0,255,255,0.257,1.582,765
259,0.025,255,0,255,255,0.605,6.328,3060
260,0.054,255,0,255,255,0.814,13.711,6630
261,0.037,255,0,255,255,0.696,9.492,4590
262,0.002,255,0,255,255,0.129,0.527,255
263,0.031,255,0,255,255,0.825,7.910,3825
264,0.190,255,0,255,255,1.923,48.515,23460
265,0.033,255,0,255,255,0.632,8.437,4080
266,0.021,255,0,255,255,0.514,5.273,2550
267,0.070,255,0,255,255,0.980,17.929,8670
268,0.008,255,0,255,255,0.257,2.109,1020
269,0.248,255,0,255,255,2.116,63.280,30600
270,0.029,255,0,255,255,0.605,7.383,3570
271,0.002,255,0,255,255,0.129,0.527,255
272,0.033,255,0,255,255,0.605,8.437,4080
273,0.004,255,0,255,255,0.257,1.055,510
274,0.393,255,0,255,255,3.353,100.194,48450
275,0.008,255,0,255,255,0.322,2.109,1020
276,0.002,255,0,255,255,0.129,0.527,255
277,0.012,255,0,255,255,0.514,3.164,1530
278,0.503,255,0,255,255,3.921,128.143,61965
279,0.294,255,0,255,255,2.903,74.882,36210
280,0.043,255,0,255,255,0.852,11.074,5355
281,0.006,255,0,255,255,0.348,1.582,765
282,0.128,255,0,255,255,1.601,32.695,15810
283,0.014,255,0,255,255,0.450,3.691,1785
284,0.017,255,0,255,255,0.413,4.219,2040
285,0.002,255,0,255,255,0.129,0.527,255
286,0.021,255,0,255,255,0.514,5.273,2550
287,0.089,255,0,255,255,1.264,22.675,10965
288,0.176,255,0,255,255,2.180,44.824,21675
289,0.190,255,0,255,255,2.362,48.515,23460
290,0.017,255,0,255,255,0.413,4.219,2040
291,0.451,255,0,255,255,3.165,114.959,55590
292,0.025,255,0,255,255,0.670,6.328,3060
293,0.025,255,0,255,255,0.541,6.328,3060
294,0.422,255,0,255,255,2.748,107.577,52020
295,0.004,255,0,255,255,0.193,1.055,510
296,0.014,255,0,255,255,0.413,3.691,1785
297,0.041,255,0,255,255,0.696,10.547,5100
298,0.025,255,0,255,255,0.514,6.328,3060
299,0.035,255,0,255,255,0.643,8.965,4335
300,0.258,255,0,255,255,2.003,65.917,31875
301,0.002,255,0,255,255,0.129,0.527,255
302,0.089,255,0,255,255,1.120,22.675,10965
303,0.025,255,0,255,255,0.530,6.328,3060
304,0.033,255,0,255,255,0.670,8.437,4080
305,0.017,255,0,255,255,0.477,4.219,2040
306,0.045,255,0,255,255,0.761,11.601,5610
307,0.014,255,0,255,255,0.477,3.691,1785
308,0.039,255,0,255,255,0.734,10.019,4845
309,0.023,255,0,255,255,0.541,5.801,2805
310,0.002,255,0,255,255,0.129,0.527,255
311,0.002,255,0,255,255,0.129,0.527,255
312,0.048,255,0,255,255,0.825,12.129,5865
313,0.050,255,0,255,255,0.825,12.656,6120
314,0.122,255,0,255,255,1.510,31.113,15045
315,0.006,255,0,255,255,0.257,1.582,765
316,0.029,255,0,255,255,0.605,7.383,3570
317,0.349,255,0,255,255,3.043,89.120,43095
318,0.161,255,0,255,255,2.074,41.132,19890
319,0.221,255,0,255,255,1.896,56.425,27285
320,0.014,255,0,255,255,0.413,3.691,1785
321,0.048,255,0,255,255,0.750,12.129,5865
322,0.039,255,0,255,255,0.814,10.019,4845
323,0.014,255,0,255,255,0.477,3.691,1785
324,0.002,255,0,255,255,0.129,0.527,255
325,0.116,255,0,255,255,1.521,29.531,14280
326,0.019,255,0,255,255,0.439,4.746,2295
327,0.099,255,0,255,255,1.238,25.312,12240
328,0.056,255,0,255,255,1.302,14.238,6885
329,0.081,255,0,255,255,1.018,20.566,9945
330,0.366,255,0,255,255,2.630,93.339,45135
331,0.172,255,0,255,255,1.537,43.769,21165
332,0.412,255,0,255,255,2.582,104.940,50745
333,0.002,255,0,255,255,0.129,0.527,255
334,0.397,255,0,255,255,3.327,101.249,48960
335,0.002,255,0,255,255,0.129,0.527,255
336,0.223,255,0,255,255,1.859,56.952,27540
337,0.337,255,0,255,255,2.260,85.956,41565
338,0.008,255,0,255,255,0.348,2.109,1020
339,0.002,255,0,255,255,0.129,0.527,255
340,0.002,255,0,255,255,0.129,0.527,255
341,0.002,255,0,255,255,0.129,0.527,255
342,0.081,255,0,255,255,1.226,20.566,9945
343,0.023,255,0,255,255,0.541,5.801,2805
344,0.072,255,0,255,255,1.007,18.457,8925
345,0.035,255,0,255,255,0.670,8.965,4335
346,0.008,255,0,255,255,0.257,2.109,1020
347,0.012,255,0,255,255,0.386,3.164,1530
348,0.004,255,0,255,255,0.193,1.055,510
349,0.012,255,0,255,255,0.386,3.164,1530
350,0.027,255,0,255,255,0.579,6.855,3315
351,0.014,255,0,255,255,0.413,3.691,1785
352,0.006,255,0,255,255,0.386,1.582,765
353,0.008,255,0,255,255,0.257,2.109,1020
354,0.023,255,0,255,255,0.568,5.801,2805
355,0.002,255,0,255,255,0.129,0.527,255
356,0.161,255,0,255,255,1.741,41.132,19890
357,0.035,255,0,255,255,0.632,8.965,4335
358,0.004,255,0,255,255,0.220,1.055,510
359,0.006,255,0,255,255,0.311,1.582,765
360,0.002,255,0,255,255,0.129,0.527,255
361,0.033,255,0,255,255,0.659,8.437,4080
362,0.625,255,0,255,255,4.569,159.256,77010
363,0.010,255,0,255,255,0.386,2.637,1275
364,0.325,255,0,255,255,2.491,82.792,40035
365,0.014,255,0,255,255,0.450,3.691,1785
366,0.002,255,0,255,255,0.129,0.527,255
367,0.004,255,0,255,255,0.193,1.055,510
368,0.021,255,0,255,255,0.568,5.273,2550
369,0.041,255,0,255,255,0.761,10.547,5100
370,0.019,255,0,255,255,0.632,4.746,2295
371,0.064,255,0,255,255,0.916,16.347,7905
372,0.002,255,0,255,255,0.129,0.527,255
373,0.039,255,0,255,255,0.685,10.019,4845
374,0.002,255,0,255,255,0.129,0.527,255
375,0.021,255,0,255,255,0.579,5.273,2550
376,0.014,255,0,255,255,0.477,3.691,1785
377,0.002,255,0,255,255,0.129,0.527,255
378,0.021,255,0,255,255,0.605,5.273,2550
379,0.261,255,0,255,255,2.014,66.444,32130
380,0.021,255,0,255,255,0.477,5.273,2550
381,0.004,255,0,255,255,0.257,1.055,510
382,0.014,255,0,255,255,0.477,3.691,1785
383,0.035,255,0,255,255,0.734,8.965,4335
384,0.002,255,0,255,255,0.129,0.527,255
385,0.002,255,0,255,255,0.129,0.527,255
386,0.019,255,0,255,255,0.514,4.746,2295
387,0.170,255,0,255,255,1.666,43.242,20910
388,0.054,255,0,255,255,0.836,13.711,6630
389,0.006,255,0,255,255,0.257,1.582,765
390,0.056,255,0,255,255,0.825,14.238,6885
391,0.010,255,0,255,255,0.348,2.637,1275
392,0.292,255,0,255,255,2.759,74.354,35955
393,0.002,255,0,255,255,0.129,0.527,255
394,0.002,255,0,255,255,0.129,0.527,255
395,0.031,255,0,255,255,0.632,7.910,3825
396,0.021,255,0,255,255,0.477,5.273,2550
397,0.021,255,0,255,255,0.670,5.273,2550
398,0.002,255,0,255,255,0.129,0.527,255
399,0.254,255,0,255,255,2.513,64.862,31365
400,0.467,255,0,255,255,4.269,119.178,57630
401,0.130,255,0,255,255,1.328,33.222,16065
402,0.027,255,0,255,255,0.761,6.855,3315
403,0.006,255,0,255,255,0.257,1.582,765
404,0.012,255,0,255,255,0.386,3.164,1530
405,0.004,255,0,255,255,0.220,1.055,510
406,0.017,255,0,255,255,0.477,4.219,2040
407,0.033,255,0,255,255,0.632,8.437,4080
408,0.052,255,0,255,255,0.825,13.183,6375
409,0.002,255,0,255,255,0.129,0.527,255
410,0.017,255,0,255,255,0.477,4.219,2040
411,0.004,255,0,255,255,0.257,1.055,510
412,0.010,255,0,255,255,0.386,2.637,1275
413,0.035,255,0,255,255,0.643,8.965,4335
414,0.074,255,0,255,255,1.071,18.984,9180
415,0.029,255,0,255,255,0.605,7.383,3570
416,0.033,255,0,255,255,0.632,8.437,4080
417,0.021,255,0,255,255,0.568,5.273,2550
418,0.008,255,0,255,255,0.322,2.109,1020
419,0.141,255,0,255,255,1.484,35.859,17340
420,0.205,255,0,255,255,2.036,52.206,25245
421,0.157,255,0,255,255,1.575,40.078,19380
422,0.085,255,0,255,255,1.200,21.621,10455
423,0.045,255,0,255,255,0.761,11.601,5610
424,0.019,255,0,255,255,0.514,4.746,2295
425,0.008,255,0,255,255,0.322,2.109,1020
426,0.002,255,0,255,255,0.129,0.527,255
427,0.161,255,0,255,255,1.666,41.132,19890
428,0.010,255,0,255,255,0.348,2.637,1275
429,0.074,255,0,255,255,0.980,18.984,9180
430,0.039,255,0,255,255,0.696,10.019,4845
431,0.132,255,0,255,255,1.457,33.750,16320
432,0.008,255,0,255,255,0.348,2.109,1020
433,0.025,255,0,255,255,0.605,6.328,3060
434,0.027,255,0,255,255,0.541,6.855,3315
435,0.025,255,0,255,255,0.670,6.328,3060
436,0.033,255,0,255,255,0.659,8.437,4080
437,0.058,255,0,255,255,0.916,14.765,7140
438,0.019,255,0,255,255,0.477,4.746,2295
439,0.010,255,0,255,255,0.477,2.637,1275
440,0.230,255,0,255,255,1.859,58.534,28305
441,0.021,255,0,255,255,0.503,5.273,2550
442,0.002,255,0,255,255,0.129,0.527,255
443,0.072,255,0,255,255,1.457,18.457,8925
444,0.130,255,0,255,255,1.404,33.222,16065
445,0.041,255,0,255,255,0.761,10.547,5100
446,0.325,255,0,255,255,2.287,82.792,40035
447,0.002,255,0,255,255,0.129,0.527,255
448,0.002,255,0,255,255,0.129,0.527,255
449,0.012,255,0,255,255,0.386,3.164,1530
450,0.010,255,0,255,255,0.348,2.637,1275
451,0.008,255,0,255,255,0.322,2.109,1020
452,0.002,255,0,255,255,0.129,0.527,255
453,0.002,255,0,255,255,0.129,0.527,255
454,0.021,255,0,255,255,0.643,5.273,2550
455,0.002,255,0,255,255,0.129,0.527,255
456,0.083,255,0,255,255,1.071,21.093,10200
457,0.010,255,0,255,255,0.348,2.637,1275
458,0.019,255,0,255,255,0.514,4.746,2295
459,0.029,255,0,255,255,0.605,7.383,3570
460,0.298,255,0,255,255,2.593,75.936,36720
461,0.025,255,0,255,255,0.530,6.328,3060
462,0.008,255,0,255,255,0.257,2.109,1020
463,0.002,255,0,255,255,0.129,0.527,255
464,0.029,255,0,255,255,0.632,7.383,3570
465,0.023,255,0,255,255,0.514,5.801,2805
466,0.108,255,0,255,255,1.393,27.421,13260
467,0.074,255,0,255,255,1.007,18.984,9180
468,0.002,255,0,255,255,0.129,0.527,255
469,0.037,255,0,255,255,0.670,9.492,4590
470,0.008,255,0,255,255,0.386,2.109,1020
471,0.035,255,0,255,255,0.632,8.965,4335
472,0.058,255,0,255,255,0.852,14.765,7140
473,0.031,255,0,255,255,0.632,7.910,3825
474,0.060,255,0,255,255,0.878,15.293,7395
475,0.099,255,0,255,255,1.136,25.312,12240
476,0.538,255,0,255,255,2.919,137.107,66300
477,0.002,255,0,255,255,0.129,0.527,255
478,0.019,255,0,255,255,0.477,4.746,2295
479,0.004,255,0,255,255,0.193,1.055,510
480,0.008,255,0,255,255,0.322,2.109,1020
481,0.043,255,0,255,255,0.825,11.074,5355
482,0.002,255,0,255,255,0.129,0.527,255
483,0.002,255,0,255,255,0.129,0.527,255
484,0.004,255,0,255,255,0.257,1.055,510
485,0.383,255,0,255,255,2.426,97.557,47175
486,0.012,255,0,255,255,0.386,3.164,1530
487,0.203,255,0,255,255,1.885,51.679,24990
488,0.323,255,0,255,255,2.431,82.264,39780
489,0.039,255,0,255,255,0.696,10.019,4845
490,0.052,255,0,255,255,0.787,13.183,6375
491,0.223,255,0,255,255,1.757,56.952,27540
492,0.039,255,0,255,255,0.696,10.019,4845
493,0.066,255,0,255,255,1.366,16.875,8160
494,0.002,255,0,255,255,0.129,0.527,255
495,0.031,255,0,255,255,0.605,7.910,3825
496,0.019,255,0,255,255,0.514,4.746,2295
497,0.033,255,0,255,255,0.643,8.437,4080
498,0.023,255,0,255,255,0.541,5.801,2805
499,0.002,255,0,255,255,0.129,0.527,255
500,0.004,255,0,255,255,0.193,1.055,510
501,0.010,255,0,255,255,0.348,2.637,1275
502,0.223,255,0,255,255,1.805,56.952,27540
503,0.132,255,0,255,255,1.714,33.750,16320
504,0.010,255,0,255,255,0.541,2.637,1275
505,0.004,255,0,255,255,0.193,1.055,510
506,0.066,255,0,255,255,0.916,16.875,8160
507,0.035,255,0,255,255,0.659,8.965,4335
508,0.023,255,0,255,255,0.503,5.801,2805
509,0.023,255,0,255,255,0.503,5.801,2805
510,0.039,255,0,255,255,0.787,10.019,4845
511,0.002,255,0,255,255,0.129,0.527,255
512,0.008,255,0,255,255,0.322,2.109,1020
513,0.012,255,0,255,255,0.568,3.164,1530
514,0.004,255,0,255,255,0.257,1.055,510
515,0.031,255,0,255,255,0.605,7.910,3825
516,0.230,255,0,255,255,2.120,58.534,28305
517,0.021,255,0,255,255,0.503,5.273,2550
518,0.099,255,0,255,255,1.162,25.312,12240
519,0.025,255,0,255,255,0.541,6.328,3060
520,0.279,255,0,255,255,2.877,71.190,34425
521,0.025,255,0,255,255,0.568,6.328,3060
522,0.027,255,0,255,255,0.643,6.855,3315
523,0.008,255,0,255,255,0.322,2.109,1020
524,0.010,255,0,255,255,0.348,2.637,1275
525,0.002,255,0,255,255,0.129,0.527,255
526,0.035,255,0,255,255,0.632,8.965,4335
527,0.004,255,0,255,255,0.220,1.055,510
528,0.037,255,0,255,255,0.659,9.492,4590
529,0.027,255,0,255,255,0.541,6.855,3315
530,0.126,255,0,255,255,1.328,32.168,15555
531,0.008,255,0,255,255,0.257,2.109,1020
532,0.010,255,0,255,255,0.348,2.637,1275
533,0.068,255,0,255,255,1.034,17.402,8415
534,0.041,255,0,255,255,0.696,10.547,5100
535,0.168,255,0,255,255,1.714,42.714,20655
536,0.041,255,0,255,255,0.734,10.547,5100
537,0.002,255,0,255,255,0.129,0.527,255
538,0.002,255,0,255,255,0.129,0.527,255
539,0.002,255,0,255,255,0.129,0.527,255
540,0.019,255,0,255,255,0.439,4.746,2295
541,0.002,255,0,255,255,0.129,0.527,255
542,0.087,255,0,255,255,1.147,22.148,10710
543,0.087,255,0,255,255,1.071,22.148,10710
544,0.077,255,0,255,255,1.034,19.511,9435
545,0.008,255,0,255,255,0.477,2.109,1020
546,0.048,255,0,255,255,0.787,12.129,5865
547,0.006,255,0,255,255,0.348,1.582,765
548,0.010,255,0,255,255,0.322,2.637,1275
549,0.199,255,0,255,255,2.271,50.624,24480
550,0.048,255,0,255,255,0.798,12.129,5865
551,0.019,255,0,255,255,0.439,4.746,2295
552,0.033,255,0,255,255,0.659,8.437,4080
553,0.006,255,0,255,255,0.257,1.582,765
554,0.021,255,0,255,255,0.514,5.273,2550
555,0.099,255,0,255,255,1.397,25.312,12240
556,0.029,255,0,255,255,0.632,7.383,3570
557,0.019,255,0,255,255,0.514,4.746,2295
558,0.027,255,0,255,255,0.568,6.855,3315
559,0.002,255,0,255,255,0.129,0.527,255
560,0.054,255,0,255,255,0.825,13.711,6630
561,0.048,255,0,255,255,0.852,12.129,5865
