 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
210,0.023,255,0,255,255,0.503,5.801,2805
211,0.081,255,0,255,255,1.071,20.566,9945
212,0.027,255,0,255,255,0.863,6.855,3315
213,0.033,255,0,255,255,0.670,8.437,4080
214,0.070,255,0,255,255,1.226,17.929,8670
215,0.019,255,0,255,255,0.514,4.746,2295
216,0.021,255,0,255,255,0.568,5.273,2550
217,0.072,255,0,255,255,1.109,18.457,8925
218,0.027,255,0,255,255,0.605,6.855,3315
219,0.019,255,0,255,255,0.541,4.746,2295
220,0.114,255,0,255,255,1.575,29.004,14025
221,0.041,255,0,255,255,0.723,10.547,5100
222,0.095,255,0,255,255,1.162,24.257,11730
223,0.002,255,0,255,255,0.129,0.527,255
224,0.316,255,0,255,255,2.956,80.682,39015
225,0.103,255,0,255,255,1.238,26.367,12750
226,0.006,255,0,255,255,0.386,1.582,765
227,0.043,255,0,255,255,0.954,11.074,5355
228,0.012,255,0,255,255,0.386,3.164,1530
229,0.031,255,0,255,255,1.082,7.910,3825
230,0.002,255,0,255,255,0.129,0.527,255
231,0.060,255,0,255,255,0.889,15.293,7395
232,0.045,255,0,255,255,0.889,11.601,5610
233,0.081,255,0,255,255,1.366,20.566,9945
234,0.085,255,0,255,255,1.382,21.621,10455
235,0.004,255,0,255,255,0.220,1.055,510
236,0.037,255,0,255,255,0.696,9.492,4590
237,0.017,255,0,255,255,0.477,4.219,2040
238,0.103,255,0,255,255,1.264,26.367,12750
239,0.010,255,0,255,255,0.477,2.637,1275
240,0.025,255,0,255,255,0.568,6.328,3060
241,0.182,255,0,255,255,1.590,46.406,22440
242,0.002,255,0,255,255,0.129,0.527,255
243,0.017,255,0,255,255,0.477,4.219,2040
244,0.002,255,0,255,255,0.129,0.527,255
245,0.019,255,0,255,255,0.477,4.746,2295
246,0.066,255,0,255,255,0.954,16.875,8160
247,0.027,255,0,255,255,0.632,6.855,3315
248,0.021,255,0,255,255,0.503,5.273,2550
249,0.101,255,0,255,255,1.173,25.839,12495
250,0.002,255,0,255,255,0.129,0.527,255
251,0.066,255,0,255,255,0.916,16.875,8160
252,0.004,255,0,255,255,0.220,1.055,510
253,0.060,255,0,255,255,1.109,15.293,7395
254,0.031,255,0,255,255,0.643,7.910,3825
255,0.006,255,0,255,255,0.257,1.582,765
256,0.002,255,0,255,255,0.129,0.527,255
257,0.064,255,0,255,255,1.018,16.347,7905
258,0.017,255,0,255,255,0.514,4.219,2040
259,0.017,255,0,255,255,0.413,4.219,2040
260,0.023,255,0,255,255,0.568,5.801,2805
261,0.014,255,0,255,255,0.477,3.691,1785
262,0.002,255,0,255,255,0.129,0.527,255
263,0.002,255,0,255,255,0.129,0.527,255
264,0.017,255,0,255,255,0.477,4.219,2040
265,0.006,255,0,255,255,0.284,1.582,765
266,0.077,255,0,255,255,1.007,19.511,9435
267,0.004,255,0,255,255,0.220,1.055,510
268,0.128,255,0,255,255,1.559,32.695,15810
269,0.019,255,0,255,255,0.514,4.746,2295
270,0.004,255,0,255,255,0.193,1.055,510
271,0.132,255,0,255,255,1.393,33.750,16320
272,0.004,255,0,255,255,0.193,1.055,510
273,0.002,255,0,255,255,0.129,0.527,255
274,0.004,255,0,255,255,0.257,1.055,510
275,0.006,255,0,255,255,0.257,1.582,765
276,0.008,255,0,255,255,0.348,2.109,1020
277,0.050,255,0,255,255,0.878,12.656,6120
278,0.002,255,0,255,255,0.129,0.527,255
279,0.006,255,0,255,255,0.386,1.582,765
280,0.099,255,0,255,255,1.238,25.312,12240
281,0.025,255,0,255,255,0.734,6.328,3060
282,0.068,255,0,255,255,0.943,17.402,8415
283,0.008,255,0,255,255,0.413,2.109,1020
284,0.027,255,0,255,255,0.605,6.855,3315
285,0.070,255,0,255,255,1.007,17.929,8670
286,0.070,255,0,255,255,1.018,17.929,8670
287,0.035,255,0,255,255,0.670,8.965,4335
288,0.021,255,0,255,255,0.605,5.273,2550
289,0.101,255,0,255,255,1.355,25.839,12495
290,0.147,255,0,255,255,1.666,37.441,18105
291,0.002,255,0,255,255,0.129,0.527,255
292,0.211,255,0,255,255,1.987,53.788,26010
293,0.010,255,0,255,255,0.348,2.637,1275
294,0.060,255,0,255,255,0.943,15.293,7395
295,0.068,255,0,255,255,0.980,17.402,8415
296,0.002,255,0,255,255,0.129,0.527,255
297,0.004,255,0,255,255,0.257,1.055,510
298,0.054,255,0,255,255,1.109,13.711,6630
299,0.006,255,0,255,255,0.257,1.582,765
300,0.002,255,0,255,255,0.129,0.527,255
301,0.002,255,0,255,255,0.129,0.527,255
302,0.002,255,0,255,255,0.129,0.527,255
303,0.012,255,0,255,255,0.514,3.164,1530
304,0.072,255,0,255,255,1.018,18.457,8925
305,0.037,255,0,255,255,0.685,9.492,4590
306,0.004,255,0,255,255,0.257,1.055,510
307,0.002,255,0,255,255,0.129,0.527,255
308,0.056,255,0,255,255,0.852,14.238,6885
309,0.029,255,0,255,255,0.643,7.383,3570
310,0.002,255,0,255,255,0.129,0.527,255
311,0.027,255,0,255,255,0.605,6.855,3315
312,0.248,255,0,255,255,2.684,63.280,30600
313,0.002,255,0,255,255,0.129,0.527,255
314,0.002,255,0,255,255,0.129,0.527,255
315,0.010,255,0,255,255,0.386,2.637,1275
316,0.002,255,0,255,255,0.129,0.527,255
317,0.002,255,0,255,255,0.129,0.527,255
318,0.014,255,0,255,255,0.386,3.691,1785
319,0.145,255,0,255,255,1.408,36.914,17850
320,0.006,255,0,255,255,0.311,1.582,765
321,0.037,255,0,255,255,0.991,9.492,4590
322,0.023,255,0,255,255,0.503,5.801,2805
323,0.004,255,0,255,255,0.193,1.055,510
324,0.004,255,0,255,255,0.193,1.055,510
325,0.205,255,0,255,255,1.998,52.206,25245
326,0.027,255,0,255,255,0.632,6.855,3315
327,0.223,255,0,255,255,2.196,56.952,27540
328,0.002,255,0,255,255,0.129,0.527,255
329,0.002,255,0,255,255,0.129,0.527,255
330,0.023,255,0,255,255,0.734,5.801,2805
331,0.002,255,0,255,255,0.129,0.527,255
332,0.035,255,0,255,255,0.734,8.965,4335
333,0.008,255,0,255,255,0.322,2.109,1020
334,0.006,255,0,255,255,0.386,1.582,765
335,0.002,255,0,255,255,0.129,0.527,255
336,0.002,255,0,255,255,0.129,0.527,255
337,0.004,255,0,255,255,0.193,1.055,510
338,0.184,255,0,255,255,2.063,46.933,22695
339,0.004,255,0,255,255,0.220,1.055,510
340,0.089,255,0,255,255,1.226,22.675,10965
341,0.002,255,0,255,255,0.129,0.527,255
342,0.050,255,0,255,255,0.825,12.656,6120
343,0.002,255,0,255,255,0.129,0.527,255
344,0.031,255,0,255,255,0.670,7.910,3825
345,0.043,255,0,255,255,0.852,11.074,5355
346,0.002,255,0,255,255,0.129,0.527,255
347,0.027,255,0,255,255,0.632,6.855,3315
348,0.017,255,0,255,255,0.579,4.219,2040
349,0.002,255,0,255,255,0.129,0.527,255
350,0.002,255,0,255,255,0.129,0.527,255
351,0.256,255,0,255,255,2.914,65.390,31620
352,0.002,255,0,255,255,0.129,0.527,255
353,0.097,255,0,255,255,1.125,24.785,11985
354,0.002,255,0,255,255,0.129,0.527,255
355,0.012,255,0,255,255,0.413,3.164,1530
356,0.002,255,0,255,255,0.129,0.527,255
357,0.060,255,0,255,255,0.889,15.293,7395
358,0.010,255,0,255,255,0.386,2.637,1275
359,0.037,255,0,255,255,0.723,9.492,4590
360,0.012,255,0,255,255,0.477,3.164,1530
361,0.002,255,0,255,255,0.129,0.527,255
362,0.002,255,0,255,255,0.129,0.527,255
363,0.021,255,0,255,255,0.503,5.273,2550
364,0.058,255,0,255,255,0.991,14.765,7140
365,0.002,255,0,255,255,0.129,0.527,255
366,0.002,255,0,255,255,0.129,0.527,255
367,0.006,255,0,255,255,0.257,1.582,765
368,0.008,255,0,255,255,0.322,2.109,1020
369,0.070,255,0,255,255,0.943,17.929,8670
370,0.085,255,0,255,255,1.291,21.621,10455
371,0.002,255,0,255,255,0.129,0.527,255
372,0.021,255,0,255,255,0.605,5.273,2550
373,0.006,255,0,255,255,0.284,1.582,765
374,0.048,255,0,255,255,0.761,12.129,5865
375,0.072,255,0,255,255,1.468,18.457,8925
376,0.031,255,0,255,255,0.632,7.910,3825
377,0.008,255,0,255,255,0.439,2.109,1020
378,0.064,255,0,255,255,1.082,16.347,7905
379,0.037,255,0,255,255,0.670,9.492,4590
380,0.023,255,0,255,255,0.514,5.801,2805
381,0.062,255,0,255,255,0.991,15.820,7650
382,0.079,255,0,255,255,1.109,20.039,9690
383,0.064,255,0,255,255,1.109,16.347,7905
384,0.031,255,0,255,255,0.632,7.910,3825
385,0.010,255,0,255,255,0.477,2.637,1275
386,0.066,255,0,255,255,0.916,16.875,8160
387,0.004,255,0,255,255,0.193,1.055,510
388,0.025,255,0,255,255,0.734,6.328,3060
389,0.002,255,0,255,255,0.129,0.527,255
390,0.012,255,0,255,255,0.477,3.164,1530
391,0.004,255,0,255,255,0.257,1.055,510
392,0.014,255,0,255,255,0.386,3.691,1785
393,0.134,255,0,255,255,1.510,34.277,16575
394,0.159,255,0,255,255,1.794,40.605,19635
395,0.039,255,0,255,255,0.734,10.019,4845
396,0.006,255,0,255,255,0.322,1.582,765
397,0.097,255,0,255,255,1.200,24.785,11985
398,0.072,255,0,255,255,0.954,18.457,8925
399,0.141,255,0,255,255,1.419,35.859,17340
400,0.095,255,0,255,255,1.741,24.257,11730
401,0.081,255,0,255,255,1.109,20.566,9945
402,0.002,255,0,255,255,0.129,0.527,255
403,0.079,255,0,255,255,1.034,20.039,9690
404,0.062,255,0,255,255,0.954,15.820,7650
405,0.037,255,0,255,255,0.734,9.492,4590
406,0.105,255,0,255,255,1.650,26.894,13005
407,0.002,255,0,255,255,0.129,0.527,255
408,0.079,255,0,255,255,1.147,20.039,9690
409,0.004,255,0,255,255,0.220,1.055,510
410,0.101,255,0,255,255,1.200,25.839,12495
411,0.019,255,0,255,255,0.605,4.746,2295
412,0.006,255,0,255,255,0.348,1.582,765
413,0.192,255,0,255,255,2.089,49.042,23715
414,0.099,255,0,255,255,1.291,25.312,12240
415,0.052,255,0,255,255,0.852,13.183,6375
416,0.006,255,0,255,255,0.257,1.582,765
417,0.074,255,0,255,255,1.200,18.984,9180
418,0.006,255,0,255,255,0.257,1.582,765
419,0.010,255,0,255,255,0.386,2.637,1275
420,0.017,255,0,255,255,0.477,4.219,2040
421,0.072,255,0,255,255,1.082,18.457,8925
422,0.002,255,0,255,255,0.129,0.527,255
423,0.010,255,0,255,255,0.348,2.637,1275
424,0.004,255,0,255,255,0.257,1.055,510
425,0.072,255,0,255,255,1.071,18.457,8925
426,0.004,255,0,255,255,0.220,1.055,510
427,0.043,255,0,255,255,0.761,11.074,5355
428,0.002,255,0,255,255,0.129,0.527,255
429,0.192,255,0,255,255,1.703,49.042,23715
430,0.052,255,0,255,255,0.965,13.183,6375
431,0.292,255,0,255,255,2.914,74.354,35955
432,0.021,255,0,255,255,0.503,5.273,2550
433,0.017,255,0,255,255,0.477,4.219,2040
434,0.045,255,0,255,255,0.954,11.601,5610
435,0.043,255,0,255,255,0.787,11.074,5355
436,0.008,255,0,255,255,0.348,2.109,1020
437,0.039,255,0,255,255,0.696,10.019,4845
438,0.004,255,0,255,255,0.220,1.055,510
439,0.039,255,0,255,255,0.798,10.019,4845
440,0.103,255,0,255,255,1.575,26.367,12750
441,0.002,255,0,255,255,0.129,0.527,255
442,0.064,255,0,255,255,1.071,16.347,7905
443,0.002,255,0,255,255,0.129,0.527,255
444,0.054,255,0,255,255,0.889,13.711,6630
445,0.033,255,0,255,255,0.707,8.437,4080
446,0.023,255,0,255,255,0.605,5.801,2805
447,0.153,255,0,255,255,1.548,39.023,18870
448,0.004,255,0,255,255,0.257,1.055,510
449,0.010,255,0,255,255,0.413,2.637,1275
450,0.041,255,0,255,255,0.734,10.547,5100
451,0.002,255,0,255,255,0.129,0.527,255
452,0.002,255,0,255,255,0.129,0.527,255
453,0.002,255,0,255,255,0.129,0.527,255
454,0.033,255,0,255,255,0.605,8.437,4080
455,0.023,255,0,255,255,0.696,5.801,2805
456,0.004,255,0,255,255,0.257,1.055,510
457,0.108,255,0,255,255,1.779,27.421,13260
458,0.004,255,0,255,255,0.257,1.055,510
459,0.012,255,0,255,255,0.413,3.164,1530
460,0.103,255,0,255,255,1.264,26.367,12750
461,0.087,255,0,255,255,1.200,22.148,10710
462,0.006,255,0,255,255,0.257,1.582,765
463,0.066,255,0,255,255,0.905,16.875,8160
464,0.002,255,0,255,255,0.129,0.527,255
465,0.033,255,0,255,255,0.734,8.437,4080
466,0.019,255,0,255,255,0.632,4.746,2295
467,0.089,255,0,255,255,1.537,22.675,10965
468,0.006,255,0,255,255,0.257,1.582,765
469,0.029,255,0,255,255,0.605,7.383,3570
470,0.017,255,0,255,255,0.477,4.219,2040
471,0.010,255,0,255,255,0.386,2.637,1275
472,0.006,255,0,255,255,0.322,1.582,765
473,0.004,255,0,255,255,0.257,1.055,510
474,0.060,255,0,255,255,1.173,15.293,7395
475,0.043,255,0,255,255,0.916,11.074,5355
476,0.010,255,0,255,255,0.413,2.637,1275
477,0.066,255,0,255,255,1.211,16.875,8160
478,0.012,255,0,255,255,0.413,3.164,1530
479,0.002,255,0,255,255,0.129,0.527,255
480,0.033,255,0,255,255,0.772,8.437,4080
481,0.002,255,0,255,255,0.129,0.527,255
482,0.004,255,0,255,255,0.220,1.055,510
483,0.002,255,0,255,255,0.129,0.527,255
484,0.010,255,0,255,255,0.439,2.637,1275
485,0.062,255,0,255,255,0.965,15.820,7650
486,0.035,255,0,255,255,0.696,8.965,4335
487,0.002,255,0,255,255,0.129,0.527,255
488,0.219,255,0,255,255,1.896,55.898,27030
489,0.002,255,0,255,255,0.129,0.527,255
490,0.004,255,0,255,255,0.193,1.055,510
491,0.014,255,0,255,255,0.514,3.691,1785
