 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
122,0.045,255,0,255,255,0.863,11.601,5610
123,0.027,255,0,255,255,0.734,6.855,3315
124,0.052,255,0,255,255,0.825,13.183,6375
125,0.068,255,0,255,255,1.173,17.402,8415
126,0.116,255,0,255,255,1.688,29.531,14280
127,0.002,255,0,255,255,0.129,0.527,255
128,0.099,255,0,255,255,1.355,25.312,12240
129,0.041,255,0,255,255,0.836,10.547,5100
130,0.023,255,0,255,255,0.643,5.801,2805
131,0.023,255,0,255,255,0.541,5.801,2805
132,0.045,255,0,255,255,0.825,11.601,5610
133,0.006,255,0,255,255,0.322,1.582,765
134,0.037,255,0,255,255,0.798,9.492,4590
135,0.002,255,0,255,255,0.129,0.527,255
136,0.002,255,0,255,255,0.129,0.527,255
137,0.021,255,0,255,255,0.568,5.273,2550
138,0.008,255,0,255,255,0.439,2.109,1020
139,0.014,255,0,255,255,0.413,3.691,1785
140,0.048,255,0,255,255,0.825,12.129,5865
141,0.043,255,0,255,255,0.750,11.074,5355
142,0.002,255,0,255,255,0.129,0.527,255
143,0.039,255,0,255,255,0.696,10.019,4845
144,0.143,255,0,255,255,2.052,36.386,17595
145,0.002,255,0,255,255,0.129,0.527,255
146,0.066,255,0,255,255,1.007,16.875,8160
147,0.219,255,0,255,255,2.191,55.898,27030
148,0.079,255,0,255,255,1.098,20.039,9690
149,0.033,255,0,255,255,0.643,8.437,4080
150,0.056,255,0,255,255,0.943,14.238,6885
151,0.031,255,0,255,255,0.605,7.910,3825
152,0.008,255,0,255,255,0.348,2.109,1020
153,0.043,255,0,255,255,1.120,11.074,5355
154,0.039,255,0,255,255,0.696,10.019,4845
155,0.002,255,0,255,255,0.129,0.527,255
156,0.025,255,0,255,255,0.632,6.328,3060
157,0.052,255,0,255,255,0.991,13.183,6375
158,0.002,255,0,255,255,0.129,0.527,255
159,0.130,255,0,255,255,1.961,33.222,16065
160,0.023,255,0,255,255,0.643,5.801,2805
161,0.033,255,0,255,255,0.670,8.437,4080
162,0.017,255,0,255,255,0.514,4.219,2040
163,0.002,255,0,255,255,0.129,0.527,255
164,0.002,255,0,255,255,0.129,0.527,255
165,0.095,255,0,255,255,1.253,24.257,11730
166,0.079,255,0,255,255,1.082,20.039,9690
167,0.019,255,0,255,255,0.439,4.746,2295
168,0.058,255,0,255,255,0.991,14.765,7140
169,0.004,255,0,255,255,0.193,1.055,510
170,0.045,255,0,255,255,1.173,11.601,5610
171,0.300,255,0,255,255,2.400,76.464,36975
172,0.616,255,0,255,255,4.076,157.146,75990
173,0.157,255,0,255,255,1.548,40.078,19380
174,0.006,255,0,255,255,0.257,1.582,765
175,0.008,255,0,255,255,0.514,2.109,1020
176,0.002,255,0,255,255,0.129,0.527,255
177,0.010,255,0,255,255,0.348,2.637,1275
178,0.008,255,0,255,255,0.386,2.109,1020
179,0.048,255,0,255,255,0.954,12.129,5865
180,0.012,255,0,255,255,0.386,3.164,1530
181,0.027,255,0,255,255,0.605,6.855,3315
182,0.039,255,0,255,255,0.787,10.019,4845
183,0.002,255,0,255,255,0.129,0.527,255
184,0.054,255,0,255,255,0.814,13.711,6630
185,0.021,255,0,255,255,0.605,5.273,2550
186,0.037,255,0,255,255,0.696,9.492,4590
187,0.010,255,0,255,255,0.322,2.637,1275
188,0.002,255,0,255,255,0.129,0.527,255
189,0.023,255,0,255,255,0.707,5.801,2805
190,0.002,255,0,255,255,0.129,0.527,255
191,0.089,255,0,255,255,1.328,22.675,10965
192,0.017,255,0,255,255,0.541,4.219,2040
193,0.050,255,0,255,255,0.927,12.656,6120
194,0.012,255,0,255,255,0.503,3.164,1530
195,0.048,255,0,255,255,0.787,12.129,5865
196,0.147,255,0,255,255,2.411,37.441,18105
197,0.052,255,0,255,255,0.825,13.183,6375
198,0.174,255,0,255,255,2.116,44.296,21420
199,0.039,255,0,255,255,0.670,10.019,4845
200,0.012,255,0,255,255,0.643,3.164,1530
201,0.035,255,0,255,255,0.659,8.965,4335
202,0.006,255,0,255,255,0.257,1.582,765
203,0.058,255,0,255,255,0.927,14.765,7140
204,0.010,255,0,255,255,0.439,2.637,1275
205,0.074,255,0,255,255,1.211,18.984,9180
206,0.002,255,0,255,255,0.129,0.527,255
207,0.008,255,0,255,255,0.348,2.109,1020
208,0.029,255,0,255,255,0.605,7.383,3570
209,0.180,255,0,255,255,1.885,45.878,22185
210,0.027,255,0,255,255,0.643,6.855,3315
211,0.029,255,0,255,255,0.696,7.383,3570
212,0.081,255,0,255,255,1.253,20.566,9945
213,0.145,255,0,255,255,1.768,36.914,17850
214,0.037,255,0,255,255,0.954,9.492,4590
215,0.027,255,0,255,255,0.605,6.855,3315
216,0.039,255,0,255,255,0.863,10.019,4845
217,0.002,255,0,255,255,0.129,0.527,255
218,0.101,255,0,255,255,1.521,25.839,12495
219,0.002,255,0,255,255,0.129,0.527,255
220,0.025,255,0,255,255,0.863,6.328,3060
221,0.029,255,0,255,255,0.632,7.383,3570
222,0.014,255,0,255,255,0.386,3.691,1785
223,0.002,255,0,255,255,0.129,0.527,255
224,0.023,255,0,255,255,0.670,5.801,2805
225,0.170,255,0,255,255,2.025,43.242,20910
226,0.025,255,0,255,255,0.734,6.328,3060
227,0.035,255,0,255,255,0.707,8.965,4335
228,0.002,255,0,255,255,0.129,0.527,255
229,0.006,255,0,255,255,0.284,1.582,765
230,0.066,255,0,255,255,1.018,16.875,8160
231,0.021,255,0,255,255,0.605,5.273,2550
232,0.052,255,0,255,255,0.889,13.183,6375
233,0.035,255,0,255,255,0.696,8.965,4335
234,0.033,255,0,255,255,0.696,8.437,4080
235,0.019,255,0,255,255,0.514,4.746,2295
236,0.010,255,0,255,255,0.579,2.637,1275
237,0.041,255,0,255,255,0.863,10.547,5100
238,0.025,255,0,255,255,0.670,6.328,3060
239,0.087,255,0,255,255,1.136,22.148,10710
240,0.014,255,0,255,255,0.477,3.691,1785
241,0.014,255,0,255,255,0.386,3.691,1785
242,0.054,255,0,255,255,1.082,13.711,6630
243,0.087,255,0,255,255,1.071,22.148,10710
244,0.021,255,0,255,255,0.696,5.273,2550
245,0.045,255,0,255,255,0.863,11.601,5610
246,0.023,255,0,255,255,0.541,5.801,2805
247,0.002,255,0,255,255,0.129,0.527,255
248,0.002,255,0,255,255,0.129,0.527,255
249,0.035,255,0,255,255,0.734,8.965,4335
250,0.012,255,0,255,255,0.514,3.164,1530
251,0.008,255,0,255,255,0.348,2.109,1020
252,0.002,255,0,255,255,0.129,0.527,255
253,0.004,255,0,255,255,0.193,1.055,510
254,0.074,255,0,255,255,1.147,18.984,9180
255,0.004,255,0,255,255,0.193,1.055,510
256,0.045,255,0,255,255,0.825,11.601,5610
257,0.023,255,0,255,255,0.798,5.801,2805
258,0.070,255,0,255,255,1.366,17.929,8670
259,0.091,255,0,255,255,1.907,23.203,11220
260,0.010,255,0,255,255,0.386,2.637,1275
261,0.048,255,0,255,255,1.071,12.129,5865
262,0.019,255,0,255,255,0.541,4.746,2295
263,0.066,255,0,255,255,1.082,16.875,8160
264,0.068,255,0,255,255,1.211,17.402,8415
265,0.064,255,0,255,255,0.863,16.347,7905
266,0.045,255,0,255,255,0.761,11.601,5610
267,0.041,255,0,255,255,0.825,10.547,5100
268,0.002,255,0,255,255,0.129,0.527,255
269,0.062,255,0,255,255,1.340,15.820,7650
270,0.033,255,0,255,255,0.825,8.437,4080
271,0.039,255,0,255,255,0.696,10.019,4845
272,0.023,255,0,255,255,0.541,5.801,2805
273,0.079,255,0,255,255,1.200,20.039,9690
274,0.004,255,0,255,255,0.193,1.055,510
275,0.087,255,0,255,255,1.211,22.148,10710
276,0.110,255,0,255,255,1.495,27.949,13515
277,0.025,255,0,255,255,0.541,6.328,3060
278,0.052,255,0,255,255,0.878,13.183,6375
279,0.023,255,0,255,255,0.605,5.801,2805
280,0.054,255,0,255,255,1.018,13.711,6630
281,0.010,255,0,255,255,0.348,2.637,1275
282,0.050,255,0,255,255,0.825,12.656,6120
283,0.035,255,0,255,255,0.696,8.965,4335
284,0.048,255,0,255,255,0.943,12.129,5865
285,0.035,255,0,255,255,0.670,8.965,4335
286,0.004,255,0,255,255,0.193,1.055,510
287,0.025,255,0,255,255,0.541,6.328,3060
288,0.002,255,0,255,255,0.129,0.527,255
289,0.002,255,0,255,255,0.129,0.527,255
290,0.002,255,0,255,255,0.129,0.527,255
291,0.023,255,0,255,255,0.798,5.801,2805
292,0.006,255,0,255,255,0.257,1.582,765
293,0.116,255,0,255,255,1.302,29.531,14280
294,0.041,255,0,255,255,1.071,10.547,5100
295,0.035,255,0,255,255,0.825,8.965,4335
296,0.002,255,0,255,255,0.129,0.527,255
297,0.004,255,0,255,255,0.220,1.055,510
298,0.070,255,0,255,255,0.980,17.929,8670
299,0.023,255,0,255,255,0.514,5.801,2805
300,0.041,255,0,255,255,0.723,10.547,5100
301,0.006,255,0,255,255,0.257,1.582,765
302,0.029,255,0,255,255,0.707,7.383,3570
303,0.006,255,0,255,255,0.386,1.582,765
304,0.039,255,0,255,255,0.723,10.019,4845
305,0.027,255,0,255,255,0.605,6.855,3315
306,0.019,255,0,255,255,0.632,4.746,2295
307,0.002,255,0,255,255,0.129,0.527,255
308,0.045,255,0,255,255,0.825,11.601,5610
309,0.035,255,0,255,255,0.632,8.965,4335
310,0.041,255,0,255,255,0.734,10.547,5100
311,0.004,255,0,255,255,0.257,1.055,510
312,0.006,255,0,255,255,0.348,1.582,765
313,0.021,255,0,255,255,0.514,5.273,2550
314,0.089,255,0,255,255,1.328,22.675,10965
315,0.002,255,0,255,255,0.129,0.527,255
316,0.066,255,0,255,255,1.340,16.875,8160
317,0.033,255,0,255,255,0.632,8.437,4080
318,0.647,255,0,255,255,3.396,165.056,79815
319,0.017,255,0,255,255,0.605,4.219,2040
320,0.043,255,0,255,255,0.761,11.074,5355
321,0.033,255,0,255,255,0.605,8.437,4080
322,0.201,255,0,255,255,1.768,51.152,24735
323,0.014,255,0,255,255,0.643,3.691,1785
324,0.002,255,0,255,255,0.129,0.527,255
325,0.021,255,0,255,255,0.605,5.273,2550
326,0.108,255,0,255,255,1.650,27.421,13260
327,0.002,255,0,255,255,0.129,0.527,255
328,0.043,255,0,255,255,0.889,11.074,5355
329,0.048,255,0,255,255,1.082,12.129,5865
330,0.019,255,0,255,255,0.541,4.746,2295
331,0.023,255,0,255,255,0.579,5.801,2805
332,0.329,255,0,255,255,2.566,83.846,40545
333,0.014,255,0,255,255,0.413,3.691,1785
334,0.027,255,0,255,255,0.696,6.855,3315
335,0.006,255,0,255,255,0.348,1.582,765
336,0.039,255,0,255,255,0.734,10.019,4845
337,0.056,255,0,255,255,0.889,14.238,6885
338,0.168,255,0,255,255,1.692,42.714,20655
339,0.025,255,0,255,255,0.541,6.328,3060
340,0.031,255,0,255,255,0.659,7.910,3825
341,0.006,255,0,255,255,0.257,1.582,765
342,0.002,255,0,255,255,0.129,0.527,255
343,0.017,255,0,255,255,0.503,4.219,2040
344,0.033,255,0,255,255,0.632,8.437,4080
345,0.002,255,0,255,255,0.129,0.527,255
346,0.025,255,0,255,255,0.632,6.328,3060
347,0.153,255,0,255,255,1.419,39.023,18870
348,0.002,255,0,255,255,0.129,0.527,255
349,0.027,255,0,255,255,0.605,6.855,3315
350,0.002,255,0,255,255,0.129,0.527,255
351,0.006,255,0,255,255,0.257,1.582,765
352,0.234,255,0,255,255,2.014,59.589,28815
353,0.004,255,0,255,255,0.220,1.055,510
354,0.017,255,0,255,255,0.605,4.219,2040
355,0.029,255,0,255,255,0.605,7.383,3570
356,0.155,255,0,255,255,1.499,39.550,19125
357,0.023,255,0,255,255,0.514,5.801,2805
358,0.012,255,0,255,255,0.477,3.164,1530
359,0.023,255,0,255,255,0.579,5.801,2805
360,0.002,255,0,255,255,0.129,0.527,255
361,0.041,255,0,255,255,0.761,10.547,5100
362,0.002,255,0,255,255,0.129,0.527,255
363,0.014,255,0,255,255,0.707,3.691,1785
364,0.031,255,0,255,255,0.787,7.910,3825
365,0.043,255,0,255,255,0.761,11.074,5355
366,0.054,255,0,255,255,0.863,13.711,6630
367,0.002,255,0,255,255,0.129,0.527,255
368,0.004,255,0,255,255,0.193,1.055,510
369,0.101,255,0,255,255,1.211,25.839,12495
370,0.004,255,0,255,255,0.257,1.055,510
371,0.017,255,0,255,255,0.541,4.219,2040
372,0.019,255,0,255,255,0.541,4.746,2295
373,0.004,255,0,255,255,0.193,1.055,510
374,0.021,255,0,255,255,0.605,5.273,2550
375,0.054,255,0,255,255,0.787,13.711,6630
376,0.161,255,0,255,255,1.484,41.132,19890
377,0.039,255,0,255,255,0.761,10.019,4845
378,0.025,255,0,255,255,0.632,6.328,3060
379,0.004,255,0,255,255,0.220,1.055,510
380,0.126,255,0,255,255,1.430,32.168,15555
381,0.027,255,0,255,255,0.696,6.855,3315
382,0.029,255,0,255,255,0.643,7.383,3570
383,0.110,255,0,255,255,1.264,27.949,13515
384,0.019,255,0,255,255,0.477,4.746,2295
385,0.103,255,0,255,255,1.200,26.367,12750
386,0.066,255,0,255,255,1.071,16.875,8160
387,0.077,255,0,255,255,1.045,19.511,9435
388,0.002,255,0,255,255,0.129,0.527,255
389,0.050,255,0,255,255,0.927,12.656,6120
390,0.045,255,0,255,255,1.018,11.601,5610
391,0.002,255,0,255,255,0.129,0.527,255
392,0.025,255,0,255,255,0.798,6.328,3060
393,0.006,255,0,255,255,0.257,1.582,765
394,0.006,255,0,255,255,0.386,1.582,765
395,0.037,255,0,255,255,0.863,9.492,4590
396,0.116,255,0,255,255,1.340,29.531,14280
397,0.002,255,0,255,255,0.129,0.527,255
398,0.004,255,0,255,255,0.193,1.055,510
399,0.006,255,0,255,255,0.257,1.582,765
400,0.025,255,0,255,255,0.605,6.328,3060
401,0.002,255,0,255,255,0.129,0.527,255
402,0.017,255,0,255,255,0.605,4.219,2040
403,0.012,255,0,255,255,0.386,3.164,1530
404,0.010,255,0,255,255,0.450,2.637,1275
405,0.114,255,0,255,255,1.302,29.004,14025
406,0.023,255,0,255,255,0.761,5.801,2805
407,0.194,255,0,255,255,1.874,49.570,23970
408,0.002,255,0,255,255,0.129,0.527,255
409,0.021,255,0,255,255,0.605,5.273,2550
410,0.058,255,0,255,255,0.991,14.765,7140
411,0.002,255,0,255,255,0.129,0.527,255
412,0.002,255,0,255,255,0.129,0.527,255
413,0.149,255,0,255,255,1.821,37.968,18360
414,0.006,255,0,255,255,0.386,1.582,765
415,0.012,255,0,255,255,0.413,3.164,1530
416,0.035,255,0,255,255,0.696,8.965,4335
417,0.077,255,0,255,255,1.211,19.511,9435
418,0.097,255,0,255,255,1.200,24.785,11985
419,0.050,255,0,255,255,0.787,12.656,6120
420,0.004,255,0,255,255,0.220,1.055,510
421,0.045,255,0,255,255,0.852,11.601,5610
422,0.002,255,0,255,255,0.129,0.527,255
423,0.041,255,0,255,255,0.772,10.547,5100
424,0.019,255,0,255,255,0.659,4.746,2295
425,0.072,255,0,255,255,1.007,18.457,8925
426,0.002,255,0,255,255,0.129,0.527,255
427,0.093,255,0,255,255,1.136,23.730,11475
428,0.006,255,0,255,255,0.257,1.582,765
429,0.029,255,0,255,255,0.734,7.383,3570
430,0.339,255,0,255,255,2.233,86.483,41820
431,0.302,255,0,255,255,2.555,76.991,37230
432,0.207,255,0,255,255,2.180,52.734,25500
433,0.050,255,0,255,255,0.761,12.656,6120
434,0.019,255,0,255,255,0.477,4.746,2295
435,0.066,255,0,255,255,0.954,16.875,8160
436,0.035,255,0,255,255,0.991,8.965,4335
437,0.017,255,0,255,255,0.541,4.219,2040
438,0.006,255,0,255,255,0.386,1.582,765
439,0.002,255,0,255,255,0.129,0.527,255
440,0.095,255,0,255,255,1.226,24.257,11730
441,0.182,255,0,255,255,1.692,46.406,22440
442,0.027,255,0,255,255,0.605,6.855,3315
443,0.045,255,0,255,255,0.991,11.601,5610
444,0.019,255,0,255,255,0.670,4.746,2295
445,0.043,255,0,255,255,0.916,11.074,5355
446,0.041,255,0,255,255,0.889,10.547,5100
447,0.004,255,0,255,255,0.193,1.055,510
448,0.025,255,0,255,255,0.605,6.328,3060
449,0.014,255,0,255,255,0.439,3.691,1785
450,0.006,255,0,255,255,0.348,1.582,765
451,0.130,255,0,255,255,1.790,33.222,16065
452,0.035,255,0,255,255,0.696,8.965,4335
453,0.023,255,0,255,255,0.605,5.801,2805
454,0.035,255,0,255,255,0.954,8.965,4335
455,0.008,255,0,255,255,0.375,2.109,1020
456,0.062,255,0,255,255,0.889,15.820,7650
457,0.165,255,0,255,255,1.918,42.187,20400
458,0.002,255,0,255,255,0.129,0.527,255
459,0.004,255,0,255,255,0.220,1.055,510
460,0.021,255,0,255,255,0.541,5.273,2550
461,0.023,255,0,255,255,0.605,5.801,2805
462,0.048,255,0,255,255,0.798,12.129,5865
463,0.203,255,0,255,255,1.848,51.679,24990
464,0.019,255,0,255,255,0.643,4.746,2295
465,0.012,255,0,255,255,0.450,3.164,1530
466,0.105,255,0,255,255,1.344,26.894,13005
467,0.002,255,0,255,255,0.129,0.527,255
468,0.037,255,0,255,255,0.863,9.492,4590
469,0.064,255,0,255,255,1.007,16.347,7905
470,0.002,255,0,255,255,0.129,0.527,255
471,0.002,255,0,255,255,0.129,0.527,255
472,0.304,255,0,255,255,2.695,77.518,37485
473,0.043,255,0,255,255,0.772,11.074,5355
474,0.037,255,0,255,255,0.734,9.492,4590
475,0.002,255,0,255,255,0.129,0.527,255
476,0.002,255,0,255,255,0.129,0.527,255
477,0.004,255,0,255,255,0.193,1.055,510
478,0.019,255,0,255,255,0.514,4.746,2295
479,0.147,255,0,255,255,1.907,37.441,18105
480,0.269,255,0,255,255,2.116,68.554,33150
481,0.023,255,0,255,255,0.605,5.801,2805
482,0.017,255,0,255,255,0.413,4.219,2040
483,0.002,255,0,255,255,0.129,0.527,255
484,0.004,255,0,255,255,0.257,1.055,510
485,0.062,255,0,255,255,0.954,15.820,7650
486,0.019,255,0,255,255,0.761,4.746,2295
487,0.083,255,0,255,255,1.302,21.093,10200
488,0.101,255,0,255,255,1.173,25.839,12495
489,0.066,255,0,255,255,0.916,16.875,8160
490,0.010,255,0,255,255,0.477,2.637,1275
491,0.064,255,0,255,255,1.120,16.347,7905
492,0.031,255,0,255,255,0.761,7.910,3825
493,0.060,255,0,255,255,0.954,15.293,7395
494,0.029,255,0,255,255,0.814,7.383,3570
495,0.027,255,0,255,255,0.798,6.855,3315
496,0.027,255,0,255,255,0.761,6.855,3315
497,0.004,255,0,255,255,0.257,1.055,510
498,0.008,255,0,255,255,0.322,2.109,1020
499,0.027,255,0,255,255,0.632,6.855,3315
500,0.014,255,0,255,255,0.579,3.691,1785
501,0.017,255,0,255,255,0.413,4.219,2040
502,0.486,255,0,255,255,3.342,123.924,59925
503,0.002,255,0,255,255,0.129,0.527,255
504,0.002,255,0,255,255,0.129,0.527,255
505,0.002,255,0,255,255,0.129,0.527,255
506,0.004,255,0,255,255,0.257,1.055,510
507,0.002,255,0,255,255,0.129,0.527,255
508,0.002,255,0,255,255,0.129,0.527,255
509,0.060,255,0,255,255,1.404,15.293,7395
510,0.101,255,0,255,255,1.521,25.839,12495
511,0.010,255,0,255,255,0.386,2.637,1275
512,0.002,255,0,255,255,0.129,0.527,255
513,0.041,255,0,255,255,0.991,10.547,5100
514,0.033,255,0,255,255,0.696,8.437,4080
515,0.025,255,0,255,255,0.696,6.328,3060
516,0.002,255,0,255,255,0.129,0.527,255
517,0.002,255,0,255,255,0.129,0.527,255
518,0.002,255,0,255,255,0.129,0.527,255
519,0.031,255,0,255,255,0.696,7.910,3825
520,0.002,255,0,255,255,0.129,0.527,255
521,0.029,255,0,255,255,0.643,7.383,3570
522,0.006,255,0,255,255,0.257,1.582,765
523,0.035,255,0,255,255,0.696,8.965,4335
524,0.031,255,0,255,255,0.954,7.910,3825
525,0.039,255,0,255,255,0.734,10.019,4845
526,0.014,255,0,255,255,0.477,3.691,1785
527,0.027,255,0,255,255,0.734,6.855,3315
528,0.012,255,0,255,255,0.439,3.164,1530
529,0.019,255,0,255,255,0.696,4.746,2295
530,0.041,255,0,255,255,0.836,10.547,5100
531,0.002,255,0,255,255,0.129,0.527,255
532,0.048,255,0,255,255,1.173,12.129,5865
533,0.006,255,0,255,255,0.311,1.582,765
534,0.002,255,0,255,255,0.129,0.527,255
535,0.002,255,0,255,255,0.129,0.527,255
536,0.021,255,0,255,255,0.696,5.273,2550
537,0.006,255,0,255,255,0.284,1.582,765
538,0.035,255,0,255,255,0.889,8.965,4335
539,0.250,255,0,255,255,2.426,63.808,30855
540,0.012,255,0,255,255,0.348,3.164,1530
541,0.068,255,0,255,255,0.980,17.402,8415
542,0.021,255,0,255,255,0.541,5.273,2550
543,0.029,255,0,255,255,0.734,7.383,3570
544,0.002,255,0,255,255,0.129,0.527,255
545,0.023,255,0,255,255,0.798,5.801,2805
546,0.002,255,0,255,255,0.129,0.527,255
547,0.006,255,0,255,255,0.257,1.582,765
548,0.002,255,0,255,255,0.129,0.527,255
549,0.002,255,0,255,255,0.129,0.527,255
550,0.490,255,0,255,255,4.103,124.979,60435
551,0.002,255,0,255,255,0.129,0.527,255
552,0.021,255,0,255,255,0.707,5.273,2550
553,0.041,255,0,255,255,0.761,10.547,5100
554,0.010,255,0,255,255,0.477,2.637,1275
555,0.004,255,0,255,255,0.220,1.055,510
556,0.074,255,0,255,255,1.109,18.984,9180
557,0.021,255,0,255,255,0.632,5.273,2550
558,0.060,255,0,255,255,0.954,15.293,7395
559,0.099,255,0,255,255,1.355,25.312,12240
560,0.002,255,0,255,255,0.129,0.527,255
561,0.045,255,0,255,255,0.991,11.601,5610
562,0.004,255,0,255,255,0.257,1.055,510
