 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
289,0.145,255,0,255,255,1.510,36.914,17850
290,0.081,255,0,255,255,1.082,20.566,9945
291,0.006,255,0,255,255,0.311,1.582,765
292,0.130,255,0,255,255,1.548,33.222,16065
293,0.043,255,0,255,255,0.787,11.074,5355
294,0.362,255,0,255,255,2.448,92.284,44625
295,0.254,255,0,255,255,2.346,64.862,31365
296,0.091,255,0,255,255,1.639,23.203,11220
297,0.234,255,0,255,255,1.896,59.589,28815
298,0.209,255,0,255,255,1.741,53.261,25755
299,0.112,255,0,255,255,1.328,28.476,13770
300,0.176,255,0,255,255,1.612,44.824,21675
301,0.002,255,0,255,255,0.129,0.527,255
302,0.108,255,0,255,255,1.302,27.421,13260
303,0.021,255,0,255,255,0.579,5.273,2550
304,0.004,255,0,255,255,0.193,1.055,510
305,0.021,255,0,255,255,0.477,5.273,2550
306,0.004,255,0,255,255,0.257,1.055,510
307,0.217,255,0,255,255,1.794,55.370,26775
308,0.002,255,0,255,255,0.129,0.527,255
309,0.062,255,0,255,255,0.991,15.820,7650
310,0.232,255,0,255,255,1.934,59.062,28560
311,0.213,255,0,255,255,2.089,54.316,26265
312,0.089,255,0,255,255,1.211,22.675,10965
313,0.002,255,0,255,255,0.129,0.527,255
314,0.021,255,0,255,255,0.772,5.273,2550
315,0.002,255,0,255,255,0.129,0.527,255
316,0.321,255,0,255,255,2.271,81.737,39525
317,0.035,255,0,255,255,0.761,8.965,4335
318,0.002,255,0,255,255,0.129,0.527,255
319,0.045,255,0,255,255,0.991,11.601,5610
320,0.004,255,0,255,255,0.193,1.055,510
321,0.002,255,0,255,255,0.129,0.527,255
322,0.008,255,0,255,255,0.386,2.109,1020
323,0.008,255,0,255,255,0.322,2.109,1020
324,0.500,255,0,255,255,4.564,127.615,61710
325,0.006,255,0,255,255,0.386,1.582,765
326,0.043,255,0,255,255,0.798,11.074,5355
327,0.037,255,0,255,255,0.787,9.492,4590
328,0.130,255,0,255,255,1.559,33.222,16065
329,0.048,255,0,255,255,0.787,12.129,5865
330,0.023,255,0,255,255,0.503,5.801,2805
331,0.242,255,0,255,255,1.950,61.698,29835
332,0.027,255,0,255,255,0.696,6.855,3315
333,0.017,255,0,255,255,0.568,4.219,2040
334,0.002,255,0,255,255,0.129,0.527,255
335,0.163,255,0,255,255,1.510,41.660,20145
336,0.085,255,0,255,255,1.045,21.621,10455
337,0.112,255,0,255,255,1.468,28.476,13770
338,0.056,255,0,255,255,0.980,14.238,6885
339,0.027,255,0,255,255,0.670,6.855,3315
340,0.054,255,0,255,255,0.852,13.711,6630
341,0.002,255,0,255,255,0.129,0.527,255
342,0.058,255,0,255,255,0.980,14.765,7140
