 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
115,0.008,255,0,255,255,0.322,2.109,1020
116,0.066,255,0,255,255,0.980,16.875,8160
117,0.035,255,0,255,255,0.643,8.965,4335
118,0.039,255,0,255,255,0.761,10.019,4845
119,0.004,255,0,255,255,0.220,1.055,510
120,0.004,255,0,255,255,0.257,1.055,510
121,0.002,255,0,255,255,0.129,0.527,255
122,0.029,255,0,255,255,0.632,7.383,3570
123,0.002,255,0,255,255,0.129,0.527,255
124,0.002,255,0,255,255,0.129,0.527,255
125,0.101,255,0,255,255,1.559,25.839,12495
126,0.017,255,0,255,255,0.477,4.219,2040
127,0.006,255,0,255,255,0.284,1.582,765
128,0.002,255,0,255,255,0.129,0.527,255
129,0.043,255,0,255,255,0.723,11.074,5355
130,0.083,255,0,255,255,1.200,21.093,10200
131,0.014,255,0,255,255,0.632,3.691,1785
132,0.112,255,0,255,255,1.302,28.476,13770
133,0.039,255,0,255,255,0.696,10.019,4845
134,0.064,255,0,255,255,0.991,16.347,7905
135,0.072,255,0,255,255,1.340,18.457,8925
136,0.101,255,0,255,255,1.200,25.839,12495
137,0.010,255,0,255,255,0.477,2.637,1275
138,0.004,255,0,255,255,0.257,1.055,510
139,0.010,255,0,255,255,0.541,2.637,1275
140,0.081,255,0,255,255,1.071,20.566,9945
141,0.002,255,0,255,255,0.129,0.527,255
142,0.002,255,0,255,255,0.129,0.527,255
143,0.002,255,0,255,255,0.129,0.527,255
144,0.002,255,0,255,255,0.129,0.527,255
145,0.004,255,0,255,255,0.257,1.055,510
146,0.002,255,0,255,255,0.129,0.527,255
147,0.002,255,0,255,255,0.129,0.527,255
148,0.006,255,0,255,255,0.257,1.582,765
149,0.004,255,0,255,255,0.257,1.055,510
150,0.097,255,0,255,255,1.173,24.785,11985
151,0.002,255,0,255,255,0.129,0.527,255
152,0.070,255,0,255,255,1.264,17.929,8670
153,0.054,255,0,255,255,0.980,13.711,6630
154,0.093,255,0,255,255,1.366,23.730,11475
155,0.019,255,0,255,255,0.605,4.746,2295
156,0.002,255,0,255,255,0.129,0.527,255
157,0.043,255,0,255,255,0.889,11.074,5355
158,0.077,255,0,255,255,1.366,19.511,9435
159,0.004,255,0,255,255,0.220,1.055,510
160,0.002,255,0,255,255,0.129,0.527,255
161,0.056,255,0,255,255,0.825,14.238,6885
162,0.108,255,0,255,255,1.446,27.421,13260
163,0.002,255,0,255,255,0.129,0.527,255
164,0.002,255,0,255,255,0.129,0.527,255
165,0.066,255,0,255,255,1.184,16.875,8160
166,0.010,255,0,255,255,0.439,2.637,1275
167,0.002,255,0,255,255,0.129,0.527,255
168,0.012,255,0,255,255,0.386,3.164,1530
169,0.077,255,0,255,255,1.147,19.511,9435
170,0.079,255,0,255,255,1.045,20.039,9690
171,0.019,255,0,255,255,0.605,4.746,2295
172,0.012,255,0,255,255,0.413,3.164,1530
173,0.064,255,0,255,255,1.120,16.347,7905
174,0.097,255,0,255,255,1.597,24.785,11985
175,0.029,255,0,255,255,0.723,7.383,3570
176,0.002,255,0,255,255,0.129,0.527,255
177,0.039,255,0,255,255,0.761,10.019,4845
178,0.004,255,0,255,255,0.220,1.055,510
179,0.002,255,0,255,255,0.129,0.527,255
180,0.039,255,0,255,255,0.954,10.019,4845
181,0.145,255,0,255,255,2.411,36.914,17850
182,0.021,255,0,255,255,0.579,5.273,2550
183,0.002,255,0,255,255,0.129,0.527,255
184,0.002,255,0,255,255,0.129,0.527,255
185,0.064,255,0,255,255,1.082,16.347,7905
186,0.006,255,0,255,255,0.386,1.582,765
187,0.070,255,0,255,255,1.071,17.929,8670
188,0.147,255,0,255,255,1.586,37.441,18105
189,0.031,255,0,255,255,0.632,7.910,3825
190,0.002,255,0,255,255,0.129,0.527,255
191,0.031,255,0,255,255,0.696,7.910,3825
192,0.062,255,0,255,255,0.991,15.820,7650
193,0.031,255,0,255,255,0.670,7.910,3825
194,0.017,255,0,255,255,0.605,4.219,2040
195,0.004,255,0,255,255,0.193,1.055,510
196,0.180,255,0,255,255,1.768,45.878,22185
197,0.170,255,0,255,255,2.233,43.242,20910
198,0.025,255,0,255,255,0.605,6.328,3060
199,0.122,255,0,255,255,1.238,31.113,15045
200,0.021,255,0,255,255,0.734,5.273,2550
201,0.027,255,0,255,255,0.579,6.855,3315
202,0.068,255,0,255,255,1.328,17.402,8415
203,0.130,255,0,255,255,1.688,33.222,16065
204,0.002,255,0,255,255,0.129,0.527,255
205,0.035,255,0,255,255,0.825,8.965,4335
206,0.002,255,0,255,255,0.129,0.527,255
207,0.037,255,0,255,255,0.670,9.492,4590
208,0.035,255,0,255,255,0.670,8.965,4335
209,0.004,255,0,255,255,0.193,1.055,510
210,0.068,255,0,255,255,1.056,17.402,8415
211,0.004,255,0,255,255,0.193,1.055,510
212,0.157,255,0,255,255,1.843,40.078,19380
213,0.006,255,0,255,255,0.322,1.582,765
214,0.087,255,0,255,255,1.575,22.148,10710
215,0.002,255,0,255,255,0.129,0.527,255
216,0.004,255,0,255,255,0.193,1.055,510
217,0.006,255,0,255,255,0.257,1.582,765
218,0.004,255,0,255,255,0.220,1.055,510
219,0.010,255,0,255,255,0.450,2.637,1275
220,0.043,255,0,255,255,0.761,11.074,5355
221,0.002,255,0,255,255,0.129,0.527,255
222,0.002,255,0,255,255,0.129,0.527,255
223,0.002,255,0,255,255,0.129,0.527,255
224,0.002,255,0,255,255,0.129,0.527,255
225,0.008,255,0,255,255,0.257,2.109,1020
226,0.002,255,0,255,255,0.129,0.527,255
227,0.017,255,0,255,255,0.514,4.219,2040
228,0.002,255,0,255,255,0.129,0.527,255
229,0.010,255,0,255,255,0.439,2.637,1275
230,0.008,255,0,255,255,0.348,2.109,1020
231,0.002,255,0,255,255,0.129,0.527,255
232,0.017,255,0,255,255,0.568,4.219,2040
233,0.012,255,0,255,255,0.605,3.164,1530
234,0.002,255,0,255,255,0.129,0.527,255
235,0.002,255,0,255,255,0.129,0.527,255
236,0.002,255,0,255,255,0.129,0.527,255
237,0.006,255,0,255,255,0.322,1.582,765
238,0.017,255,0,255,255,0.514,4.219,2040
239,0.002,255,0,255,255,0.129,0.527,255
240,0.149,255,0,255,255,1.548,37.968,18360
241,0.025,255,0,255,255,0.772,6.328,3060
242,0.099,255,0,255,255,1.650,25.312,12240
243,0.006,255,0,255,255,0.348,1.582,765
244,0.002,255,0,255,255,0.129,0.527,255
245,0.045,255,0,255,255,0.927,11.601,5610
246,0.002,255,0,255,255,0.129,0.527,255
247,0.002,255,0,255,255,0.129,0.527,255
248,0.002,255,0,255,255,0.129,0.527,255
249,0.006,255,0,255,255,0.257,1.582,765
250,0.002,255,0,255,255,0.129,0.527,255
251,0.002,255,0,255,255,0.129,0.527,255
252,0.002,255,0,255,255,0.129,0.527,255
253,0.062,255,0,255,255,1.200,15.820,7650
254,0.118,255,0,255,255,2.202,30.058,14535
255,0.050,255,0,255,255,0.825,12.656,6120
256,0.079,255,0,255,255,1.173,20.039,9690
257,0.002,255,0,255,255,0.129,0.527,255
258,0.002,255,0,255,255,0.129,0.527,255
259,0.060,255,0,255,255,0.852,15.293,7395
260,0.079,255,0,255,255,0.996,20.039,9690
261,0.014,255,0,255,255,0.605,3.691,1785
262,0.017,255,0,255,255,0.632,4.219,2040
263,0.002,255,0,255,255,0.129,0.527,255
264,0.023,255,0,255,255,0.734,5.801,2805
265,0.006,255,0,255,255,0.257,1.582,765
266,0.161,255,0,255,255,2.502,41.132,19890
267,0.006,255,0,255,255,0.257,1.582,765
268,0.077,255,0,255,255,1.109,19.511,9435
269,0.004,255,0,255,255,0.193,1.055,510
270,0.008,255,0,255,255,0.386,2.109,1020
271,0.091,255,0,255,255,1.109,23.203,11220
272,0.002,255,0,255,255,0.129,0.527,255
273,0.002,255,0,255,255,0.129,0.527,255
274,0.029,255,0,255,255,0.814,7.383,3570
275,0.029,255,0,255,255,0.568,7.383,3570
276,0.002,255,0,255,255,0.129,0.527,255
277,0.004,255,0,255,255,0.193,1.055,510
278,0.122,255,0,255,255,1.725,31.113,15045
279,0.039,255,0,255,255,0.889,10.019,4845
280,0.089,255,0,255,255,1.109,22.675,10965
281,0.002,255,0,255,255,0.129,0.527,255
282,0.091,255,0,255,255,1.404,23.203,11220
283,0.095,255,0,255,255,1.200,24.257,11730
284,0.002,255,0,255,255,0.129,0.527,255
285,0.004,255,0,255,255,0.257,1.055,510
286,0.002,255,0,255,255,0.129,0.527,255
287,0.027,255,0,255,255,0.579,6.855,3315
288,0.002,255,0,255,255,0.129,0.527,255
289,0.012,255,0,255,255,0.477,3.164,1530
290,0.058,255,0,255,255,1.082,14.765,7140
291,0.012,255,0,255,255,0.386,3.164,1530
292,0.012,255,0,255,255,0.450,3.164,1530
293,0.019,255,0,255,255,0.707,4.746,2295
294,0.002,255,0,255,255,0.129,0.527,255
295,0.006,255,0,255,255,0.257,1.582,765
296,0.002,255,0,255,255,0.129,0.527,255
297,0.004,255,0,255,255,0.257,1.055,510
298,0.002,255,0,255,255,0.129,0.527,255
299,0.021,255,0,255,255,0.514,5.273,2550
300,0.068,255,0,255,255,1.018,17.402,8415
301,0.029,255,0,255,255,0.632,7.383,3570
302,0.023,255,0,255,255,0.541,5.801,2805
303,0.037,255,0,255,255,0.787,9.492,4590
304,0.002,255,0,255,255,0.129,0.527,255
305,0.025,255,0,255,255,0.863,6.328,3060
306,0.002,255,0,255,255,0.129,0.527,255
307,0.064,255,0,255,255,1.045,16.347,7905
308,0.014,255,0,255,255,0.632,3.691,1785
309,0.010,255,0,255,255,0.477,2.637,1275
310,0.081,255,0,255,255,1.408,20.566,9945
311,0.060,255,0,255,255,0.852,15.293,7395
312,0.074,255,0,255,255,1.045,18.984,9180
313,0.002,255,0,255,255,0.129,0.527,255
314,0.027,255,0,255,255,0.670,6.855,3315
315,0.037,255,0,255,255,0.696,9.492,4590
316,0.114,255,0,255,255,1.468,29.004,14025
317,0.079,255,0,255,255,1.082,20.039,9690
318,0.014,255,0,255,255,0.386,3.691,1785
319,0.043,255,0,255,255,0.825,11.074,5355
320,0.110,255,0,255,255,1.275,27.949,13515
321,0.124,255,0,255,255,1.419,31.640,15300
322,0.081,255,0,255,255,1.313,20.566,9945
323,0.083,255,0,255,255,1.162,21.093,10200
324,0.004,255,0,255,255,0.193,1.055,510
325,0.002,255,0,255,255,0.129,0.527,255
326,0.014,255,0,255,255,0.514,3.691,1785
327,0.008,255,0,255,255,0.322,2.109,1020
328,0.006,255,0,255,255,0.284,1.582,765
329,0.012,255,0,255,255,0.386,3.164,1530
330,0.019,255,0,255,255,0.643,4.746,2295
331,0.004,255,0,255,255,0.193,1.055,510
332,0.033,255,0,255,255,1.173,8.437,4080
333,0.037,255,0,255,255,0.927,9.492,4590
334,0.014,255,0,255,255,0.541,3.691,1785
335,0.025,255,0,255,255,0.825,6.328,3060
336,0.004,255,0,255,255,0.220,1.055,510
337,0.068,255,0,255,255,1.007,17.402,8415
338,0.002,255,0,255,255,0.129,0.527,255
339,0.008,255,0,255,255,0.257,2.109,1020
340,0.025,255,0,255,255,0.798,6.328,3060
341,0.025,255,0,255,255,0.605,6.328,3060
342,0.004,255,0,255,255,0.257,1.055,510
343,0.037,255,0,255,255,0.734,9.492,4590
344,0.019,255,0,255,255,0.568,4.746,2295
345,0.091,255,0,255,255,1.302,23.203,11220
346,0.008,255,0,255,255,0.257,2.109,1020
347,0.105,255,0,255,255,1.404,26.894,13005
348,0.017,255,0,255,255,0.413,4.219,2040
349,0.025,255,0,255,255,0.579,6.328,3060
350,0.060,255,0,255,255,0.927,15.293,7395
351,0.089,255,0,255,255,1.136,22.675,10965
352,0.155,255,0,255,255,1.601,39.550,19125
353,0.012,255,0,255,255,0.579,3.164,1530
354,0.029,255,0,255,255,0.863,7.383,3570
355,0.041,255,0,255,255,0.798,10.547,5100
356,0.097,255,0,255,255,1.253,24.785,11985
357,0.074,255,0,255,255,1.018,18.984,9180
358,0.050,255,0,255,255,0.798,12.656,6120
359,0.083,255,0,255,255,1.071,21.093,10200
360,0.017,255,0,255,255,0.477,4.219,2040
361,0.056,255,0,255,255,1.173,14.238,6885
362,0.035,255,0,255,255,0.734,8.965,4335
363,0.039,255,0,255,255,0.696,10.019,4845
364,0.033,255,0,255,255,0.659,8.437,4080
365,0.043,255,0,255,255,0.734,11.074,5355
366,0.074,255,0,255,255,1.018,18.984,9180
367,0.064,255,0,255,255,0.991,16.347,7905
368,0.002,255,0,255,255,0.129,0.527,255
369,0.070,255,0,255,255,0.980,17.929,8670
370,0.041,255,0,255,255,0.798,10.547,5100
371,0.134,255,0,255,255,1.430,34.277,16575
372,0.006,255,0,255,255,0.311,1.582,765
373,0.006,255,0,255,255,0.257,1.582,765
374,0.108,255,0,255,255,1.741,27.421,13260
375,0.012,255,0,255,255,0.514,3.164,1530
376,0.004,255,0,255,255,0.257,1.055,510
377,0.037,255,0,255,255,0.825,9.492,4590
378,0.002,255,0,255,255,0.129,0.527,255
379,0.077,255,0,255,255,0.996,19.511,9435
380,0.014,255,0,255,255,0.514,3.691,1785
381,0.091,255,0,255,255,1.340,23.203,11220
382,0.019,255,0,255,255,0.568,4.746,2295
383,0.002,255,0,255,255,0.129,0.527,255
384,0.056,255,0,255,255,0.852,14.238,6885
385,0.060,255,0,255,255,0.954,15.293,7395
386,0.089,255,0,255,255,1.173,22.675,10965
387,0.002,255,0,255,255,0.129,0.527,255
388,0.006,255,0,255,255,0.284,1.582,765
389,0.006,255,0,255,255,0.257,1.582,765
390,0.004,255,0,255,255,0.193,1.055,510
391,0.002,255,0,255,255,0.129,0.527,255
392,0.008,255,0,255,255,0.322,2.109,1020
393,0.014,255,0,255,255,0.477,3.691,1785
394,0.002,255,0,255,255,0.129,0.527,255
395,0.002,255,0,255,255,0.129,0.527,255
396,0.010,255,0,255,255,0.439,2.637,1275
397,0.070,255,0,255,255,1.071,17.929,8670
398,0.014,255,0,255,255,0.413,3.691,1785
399,0.006,255,0,255,255,0.322,1.582,765
400,0.031,255,0,255,255,0.761,7.910,3825
401,0.112,255,0,255,255,1.264,28.476,13770
402,0.002,255,0,255,255,0.129,0.527,255
403,0.004,255,0,255,255,0.220,1.055,510
404,0.072,255,0,255,255,1.264,18.457,8925
405,0.052,255,0,255,255,0.889,13.183,6375
406,0.012,255,0,255,255,0.503,3.164,1530
407,0.126,255,0,255,255,1.264,32.168,15555
408,0.058,255,0,255,255,0.852,14.765,7140
409,0.041,255,0,255,255,0.734,10.547,5100
410,0.029,255,0,255,255,0.670,7.383,3570
411,0.081,255,0,255,255,1.173,20.566,9945
412,0.089,255,0,255,255,1.082,22.675,10965
413,0.025,255,0,255,255,0.605,6.328,3060
414,0.083,255,0,255,255,1.328,21.093,10200
415,0.017,255,0,255,255,0.477,4.219,2040
416,0.064,255,0,255,255,1.018,16.347,7905
417,0.002,255,0,255,255,0.129,0.527,255
418,0.002,255,0,255,255,0.129,0.527,255
419,0.029,255,0,255,255,0.632,7.383,3570
420,0.019,255,0,255,255,0.514,4.746,2295
421,0.112,255,0,255,255,1.211,28.476,13770
422,0.060,255,0,255,255,0.927,15.293,7395
423,0.083,255,0,255,255,1.211,21.093,10200
424,0.021,255,0,255,255,0.670,5.273,2550
425,0.002,255,0,255,255,0.129,0.527,255
426,0.101,255,0,255,255,1.173,25.839,12495
427,0.008,255,0,255,255,0.348,2.109,1020
428,0.070,255,0,255,255,0.943,17.929,8670
429,0.089,255,0,255,255,1.184,22.675,10965
430,0.002,255,0,255,255,0.129,0.527,255
431,0.130,255,0,255,255,1.393,33.222,16065
432,0.002,255,0,255,255,0.129,0.527,255
433,0.002,255,0,255,255,0.129,0.527,255
434,0.004,255,0,255,255,0.220,1.055,510
435,0.004,255,0,255,255,0.220,1.055,510
436,0.074,255,0,255,255,1.007,18.984,9180
437,0.023,255,0,255,255,0.605,5.801,2805
438,0.021,255,0,255,255,0.734,5.273,2550
439,0.083,255,0,255,255,1.366,21.093,10200
440,0.033,255,0,255,255,0.916,8.437,4080
441,0.050,255,0,255,255,0.916,12.656,6120
442,0.027,255,0,255,255,0.632,6.855,3315
443,0.017,255,0,255,255,0.503,4.219,2040
444,0.147,255,0,255,255,2.165,37.441,18105
445,0.002,255,0,255,255,0.129,0.527,255
446,0.031,255,0,255,255,0.927,7.910,3825
447,0.019,255,0,255,255,0.541,4.746,2295
448,0.002,255,0,255,255,0.129,0.527,255
449,0.052,255,0,255,255,0.787,13.183,6375
450,0.083,255,0,255,255,1.109,21.093,10200
451,0.006,255,0,255,255,0.257,1.582,765
452,0.062,255,0,255,255,0.916,15.820,7650
453,0.035,255,0,255,255,0.696,8.965,4335
454,0.048,255,0,255,255,0.798,12.129,5865
455,0.017,255,0,255,255,0.450,4.219,2040
456,0.002,255,0,255,255,0.129,0.527,255
457,0.023,255,0,255,255,0.761,5.801,2805
458,0.010,255,0,255,255,0.605,2.637,1275
