 ,Area,Mean,StdDev,Min,Max,Perim.,IntDen,RawIntDen
227,0.021,255,0,255,255,0.734,5.273,2550
228,0.002,255,0,255,255,0.129,0.527,255
229,0.095,255,0,255,255,1.109,24.257,11730
230,0.006,255,0,255,255,0.257,1.582,765
231,0.006,255,0,255,255,0.257,1.582,765
232,0.141,255,0,255,255,1.419,35.859,17340
233,0.147,255,0,255,255,1.393,37.441,18105
234,0.110,255,0,255,255,1.393,27.949,13515
235,0.014,255,0,255,255,0.477,3.691,1785
236,0.062,255,0,255,255,0.916,15.820,7650
237,0.002,255,0,255,255,0.129,0.527,255
238,0.021,255,0,255,255,0.503,5.273,2550
239,0.054,255,0,255,255,0.825,13.711,6630
240,0.008,255,0,255,255,0.401,2.109,1020
241,0.002,255,0,255,255,0.129,0.527,255
242,0.234,255,0,255,255,1.859,59.589,28815
243,0.283,255,0,255,255,2.422,72.245,34935
244,0.002,255,0,255,255,0.129,0.527,255
245,0.002,255,0,255,255,0.129,0.527,255
246,0.006,255,0,255,255,0.257,1.582,765
247,0.004,255,0,255,255,0.193,1.055,510
248,0.002,255,0,255,255,0.129,0.527,255
249,0.029,255,0,255,255,0.605,7.383,3570
250,0.006,255,0,255,255,0.257,1.582,765
251,0.145,255,0,255,255,1.382,36.914,17850
252,0.006,255,0,255,255,0.257,1.582,765
253,0.004,255,0,255,255,0.257,1.055,510
254,0.002,255,0,255,255,0.129,0.527,255
255,0.008,255,0,255,255,0.348,2.109,1020
256,0.006,255,0,255,255,0.257,1.582,765
257,0.004,255,0,255,255,0.257,1.055,510
258,0.381,255,0,255,255,2.839,97.030,46920
259,0.006,255,0,255,255,0.348,1.582,765
260,0.006,255,0,255,255,0.284,1.582,765
261,0.029,255,0,255,255,0.605,7.383,3570
262,0.012,255,0,255,255,0.386,3.164,1530
263,0.407,255,0,255,255,2.566,103.885,50235
264,0.021,255,0,255,255,0.659,5.273,2550
265,0.002,255,0,255,255,0.129,0.527,255
266,0.054,255,0,255,255,0.825,13.711,6630
267,0.172,255,0,255,255,2.025,43.769,21165
268,0.004,255,0,255,255,0.220,1.055,510
269,0.190,255,0,255,255,2.673,48.515,23460
270,0.031,255,0,255,255,0.761,7.910,3825
271,0.029,255,0,255,255,0.734,7.383,3570
272,0.012,255,0,255,255,0.413,3.164,1530
273,0.002,255,0,255,255,0.129,0.527,255
274,0.308,255,0,255,255,2.351,78.573,37995
275,0.023,255,0,255,255,0.541,5.801,2805
276,0.008,255,0,255,255,0.257,2.109,1020
277,0.006,255,0,255,255,0.322,1.582,765
278,0.025,255,0,255,255,0.541,6.328,3060
279,0.014,255,0,255,255,0.514,3.691,1785
280,0.310,255,0,255,255,3.047,79.100,38250
281,0.014,255,0,255,255,0.413,3.691,1785
282,0.006,255,0,255,255,0.257,1.582,765
283,0.021,255,0,255,255,0.670,5.273,2550
284,0.279,255,0,255,255,1.987,71.190,34425
285,0.023,255,0,255,255,0.643,5.801,2805
286,0.017,255,0,255,255,0.413,4.219,2040
287,0.004,255,0,255,255,0.220,1.055,510
288,0.004,255,0,255,255,0.220,1.055,510
289,0.012,255,0,255,255,0.386,3.164,1530
290,0.004,255,0,255,255,0.193,1.055,510
291,0.077,255,0,255,255,1.056,19.511,9435
292,0.110,255,0,255,255,1.408,27.949,13515
293,0.006,255,0,255,255,0.257,1.582,765
294,0.010,255,0,255,255,0.413,2.637,1275
295,0.101,255,0,255,255,1.162,25.839,12495
296,0.052,255,0,255,255,1.045,13.183,6375
297,0.201,255,0,255,255,1.972,51.152,24735
298,0.002,255,0,255,255,0.129,0.527,255
299,0.002,255,0,255,255,0.129,0.527,255
300,0.014,255,0,255,255,0.477,3.691,1785
301,0.155,255,0,255,255,1.590,39.550,19125
302,0.037,255,0,255,255,0.670,9.492,4590
303,0.017,255,0,255,255,0.477,4.219,2040
304,0.002,255,0,255,255,0.129,0.527,255
305,0.002,255,0,255,255,0.129,0.527,255
306,0.124,255,0,255,255,1.537,31.640,15300
307,0.008,255,0,255,255,0.322,2.109,1020
308,0.029,255,0,255,255,0.643,7.383,3570
309,0.023,255,0,255,255,0.541,5.801,2805
310,0.006,255,0,255,255,0.257,1.582,765
311,0.153,255,0,255,255,1.934,39.023,18870
312,0.017,255,0,255,255,0.477,4.219,2040
313,0.004,255,0,255,255,0.257,1.055,510
314,0.176,255,0,255,255,1.677,44.824,21675
315,0.002,255,0,255,255,0.129,0.527,255
316,0.002,255,0,255,255,0.129,0.527,255
317,0.039,255,0,255,255,0.734,10.019,4845
318,0.010,255,0,255,255,0.386,2.637,1275
319,0.025,255,0,255,255,0.568,6.328,3060
320,0.128,255,0,255,255,1.468,32.695,15810
321,0.349,255,0,255,255,2.287,89.120,43095
322,0.021,255,0,255,255,0.514,5.273,2550
323,0.043,255,0,255,255,0.905,11.074,5355
324,0.077,255,0,255,255,1.018,19.511,9435
325,0.017,255,0,255,255,0.413,4.219,2040
326,0.002,255,0,255,255,0.129,0.527,255
327,0.002,255,0,255,255,0.129,0.527,255
328,0.002,255,0,255,255,0.129,0.527,255
329,0.002,255,0,255,255,0.129,0.527,255
330,0.052,255,0,255,255,1.211,13.183,6375
331,0.002,255,0,255,255,0.129,0.527,255
332,0.087,255,0,255,255,1.548,22.148,10710
333,0.244,255,0,255,255,2.662,62.226,30090
334,0.025,255,0,255,255,0.530,6.328,3060
335,0.017,255,0,255,255,0.477,4.219,2040
336,0.002,255,0,255,255,0.129,0.527,255
337,0.006,255,0,255,255,0.386,1.582,765
338,0.025,255,0,255,255,0.734,6.328,3060
339,0.002,255,0,255,255,0.129,0.527,255
340,0.062,255,0,255,255,1.082,15.820,7650
341,0.147,255,0,255,255,2.052,37.441,18105
342,0.004,255,0,255,255,0.193,1.055,510
343,0.048,255,0,255,255,0.916,12.129,5865
344,0.002,255,0,255,255,0.129,0.527,255
345,0.093,255,0,255,255,1.162,23.730,11475
346,0.302,255,0,255,255,2.056,76.991,37230
347,0.002,255,0,255,255,0.129,0.527,255
348,0.006,255,0,255,255,0.257,1.582,765
349,0.035,255,0,255,255,0.659,8.965,4335
350,0.256,255,0,255,255,2.063,65.390,31620
351,0.089,255,0,255,255,1.688,22.675,10965
352,0.536,255,0,255,255,3.058,136.580,66045
353,0.060,255,0,255,255,1.200,15.293,7395
354,0.048,255,0,255,255,0.761,12.129,5865
355,0.017,255,0,255,255,0.413,4.219,2040
356,0.002,255,0,255,255,0.129,0.527,255
357,0.006,255,0,255,255,0.257,1.582,765
358,0.004,255,0,255,255,0.193,1.055,510
359,0.248,255,0,255,255,2.196,63.280,30600
360,0.041,255,0,255,255,0.772,10.547,5100
361,0.006,255,0,255,255,0.322,1.582,765
362,0.043,255,0,255,255,0.852,11.074,5355
363,0.050,255,0,255,255,0.787,12.656,6120
364,0.019,255,0,255,255,0.477,4.746,2295
365,0.002,255,0,255,255,0.129,0.527,255
366,0.002,255,0,255,255,0.129,0.527,255
367,0.002,255,0,255,255,0.129,0.527,255
368,0.002,255,0,255,255,0.129,0.527,255
369,0.002,255,0,255,255,0.129,0.527,255
370,0.037,255,0,255,255,0.696,9.492,4590
371,0.105,255,0,255,255,1.162,26.894,13005
372,0.190,255,0,255,255,1.805,48.515,23460
373,0.008,255,0,255,255,0.322,2.109,1020
374,0.116,255,0,255,255,1.366,29.531,14280
375,0.223,255,0,255,255,2.207,56.952,27540
376,0.010,255,0,255,255,0.348,2.637,1275
377,0.041,255,0,255,255,0.863,10.547,5100
378,0.008,255,0,255,255,0.257,2.109,1020
379,0.002,255,0,255,255,0.129,0.527,255
380,0.147,255,0,255,255,1.382,37.441,18105
381,0.006,255,0,255,255,0.257,1.582,765
382,0.091,255,0,255,255,1.109,23.203,11220
383,0.019,255,0,255,255,0.477,4.746,2295
384,0.008,255,0,255,255,0.322,2.109,1020
385,0.002,255,0,255,255,0.129,0.527,255
386,0.035,255,0,255,255,0.670,8.965,4335
387,0.099,255,0,255,255,1.586,25.312,12240
388,0.002,255,0,255,255,0.129,0.527,255
389,0.010,255,0,255,255,0.568,2.637,1275
390,0.002,255,0,255,255,0.129,0.527,255
391,0.043,255,0,255,255,0.798,11.074,5355
392,0.025,255,0,255,255,0.787,6.328,3060
393,0.012,255,0,255,255,0.348,3.164,1530
394,0.002,255,0,255,255,0.129,0.527,255
395,0.010,255,0,255,255,0.386,2.637,1275
396,0.019,255,0,255,255,0.450,4.746,2295
397,0.486,255,0,255,255,3.910,123.924,59925
398,0.062,255,0,255,255,1.082,15.820,7650
399,0.035,255,0,255,255,0.734,8.965,4335
400,0.248,255,0,255,255,1.896,63.280,30600
401,0.021,255,0,255,255,0.514,5.273,2550
402,0.041,255,0,255,255,0.787,10.547,5100
403,0.184,255,0,255,255,2.373,46.933,22695
404,0.008,255,0,255,255,0.322,2.109,1020
405,0.010,255,0,255,255,0.386,2.637,1275
406,0.002,255,0,255,255,0.129,0.527,255
407,0.043,255,0,255,255,0.787,11.074,5355
408,0.267,255,0,255,255,1.976,68.026,32895
409,0.002,255,0,255,255,0.129,0.527,255
410,0.002,255,0,255,255,0.129,0.527,255
411,0.002,255,0,255,255,0.129,0.527,255
412,0.366,255,0,255,255,2.260,93.339,45135
413,0.008,255,0,255,255,0.257,2.109,1020
414,0.074,255,0,255,255,1.018,18.984,9180
415,0.006,255,0,255,255,0.257,1.582,765
416,0.004,255,0,255,255,0.193,1.055,510
417,0.004,255,0,255,255,0.193,1.055,510
418,0.002,255,0,255,255,0.129,0.527,255
419,0.240,255,0,255,255,1.832,61.171,29580
420,0.056,255,0,255,255,0.852,14.238,6885
421,0.230,255,0,255,255,1.832,58.534,28305
422,0.014,255,0,255,255,0.477,3.691,1785
423,0.017,255,0,255,255,0.477,4.219,2040
424,0.027,255,0,255,255,0.670,6.855,3315
425,0.019,255,0,255,255,0.541,4.746,2295
426,0.165,255,0,255,255,1.730,42.187,20400
427,0.006,255,0,255,255,0.348,1.582,765
428,0.010,255,0,255,255,0.477,2.637,1275
429,0.002,255,0,255,255,0.129,0.527,255
430,0.006,255,0,255,255,0.257,1.582,765
431,0.093,255,0,255,255,1.521,23.730,11475
432,0.012,255,0,255,255,0.413,3.164,1530
433,0.560,255,0,255,255,2.994,142.908,69105
434,0.006,255,0,255,255,0.257,1.582,765
435,0.004,255,0,255,255,0.193,1.055,510
436,0.010,255,0,255,255,0.386,2.637,1275
437,0.027,255,0,255,255,0.643,6.855,3315
438,0.004,255,0,255,255,0.193,1.055,510
439,0.031,255,0,255,255,0.605,7.910,3825
440,0.021,255,0,255,255,0.659,5.273,2550
441,0.014,255,0,255,255,0.413,3.691,1785
442,0.002,255,0,255,255,0.129,0.527,255
443,0.525,255,0,255,255,2.983,133.943,64770
444,0.101,255,0,255,255,1.238,25.839,12495
445,0.004,255,0,255,255,0.193,1.055,510
446,0.002,255,0,255,255,0.129,0.527,255
447,0.019,255,0,255,255,0.514,4.746,2295
448,0.014,255,0,255,255,0.477,3.691,1785
449,0.002,255,0,255,255,0.129,0.527,255
450,0.037,255,0,255,255,0.685,9.492,4590
451,0.132,255,0,255,255,1.457,33.750,16320
452,0.002,255,0,255,255,0.129,0.527,255
453,0.017,255,0,255,255,0.477,4.219,2040
454,0.287,255,0,255,255,2.411,73.300,35445
455,0.329,255,0,255,255,2.839,83.846,40545
456,0.085,255,0,255,255,1.109,21.621,10455
457,0.031,255,0,255,255,0.696,7.910,3825
458,0.008,255,0,255,255,0.386,2.109,1020
459,0.008,255,0,255,255,0.348,2.109,1020
460,0.060,255,0,255,255,0.980,15.293,7395
461,0.002,255,0,255,255,0.129,0.527,255
462,0.002,255,0,255,255,0.129,0.527,255
463,0.023,255,0,255,255,0.503,5.801,2805
464,0.010,255,0,255,255,0.322,2.637,1275
465,0.023,255,0,255,255,0.568,5.801,2805
466,0.008,255,0,255,255,0.257,2.109,1020
467,0.002,255,0,255,255,0.129,0.527,255
468,0.285,255,0,255,255,1.987,72.772,35190
469,0.070,255,0,255,255,1.018,17.929,8670
470,0.023,255,0,255,255,0.670,5.801,2805
471,0.010,255,0,255,255,0.386,2.637,1275
472,0.275,255,0,255,255,2.003,70.136,33915
473,0.004,255,0,255,255,0.193,1.055,510
474,0.006,255,0,255,255,0.386,1.582,765
475,0.279,255,0,255,255,2.014,71.190,34425
476,0.008,255,0,255,255,0.348,2.109,1020
477,0.002,255,0,255,255,0.129,0.527,255
478,0.002,255,0,255,255,0.129,0.527,255
479,0.019,255,0,255,255,0.477,4.746,2295
480,0.213,255,0,255,255,1.976,54.316,26265
481,0.021,255,0,255,255,0.541,5.273,2550
482,0.002,255,0,255,255,0.129,0.527,255
483,0.008,255,0,255,255,0.257,2.109,1020
484,0.002,255,0,255,255,0.129,0.527,255
485,0.277,255,0,255,255,1.987,70.663,34170
486,0.010,255,0,255,255,0.450,2.637,1275
487,0.027,255,0,255,255,0.541,6.855,3315
488,0.002,255,0,255,255,0.129,0.527,255
489,0.002,255,0,255,255,0.129,0.527,255
490,0.033,255,0,255,255,0.889,8.437,4080
491,0.027,255,0,255,255,0.568,6.855,3315
492,0.008,255,0,255,255,0.322,2.109,1020
493,0.006,255,0,255,255,0.386,1.582,765
494,0.250,255,0,255,255,1.832,63.808,30855
495,0.041,255,0,255,255,0.734,10.547,5100
496,0.029,255,0,255,255,1.018,7.383,3570
497,0.029,255,0,255,255,0.605,7.383,3570
498,0.041,255,0,255,255,0.723,10.547,5100
499,0.002,255,0,255,255,0.129,0.527,255
500,0.360,255,0,255,255,2.238,91.757,44370
501,0.006,255,0,255,255,0.348,1.582,765
502,0.021,255,0,255,255,0.643,5.273,2550
503,0.029,255,0,255,255,0.659,7.383,3570
504,0.002,255,0,255,255,0.129,0.527,255
505,0.031,255,0,255,255,0.889,7.910,3825
506,0.023,255,0,255,255,0.579,5.801,2805
507,0.130,255,0,255,255,1.328,33.222,16065
508,0.099,255,0,255,255,1.340,25.312,12240
509,0.002,255,0,255,255,0.129,0.527,255
510,0.019,255,0,255,255,0.643,4.746,2295
511,0.029,255,0,255,255,0.670,7.383,3570
512,0.012,255,0,255,255,0.541,3.164,1530
513,0.045,255,0,255,255,0.787,11.601,5610
514,0.012,255,0,255,255,0.413,3.164,1530
515,0.405,255,0,255,255,2.582,103.358,49980
516,0.207,255,0,255,255,2.812,52.734,25500
517,0.006,255,0,255,255,0.257,1.582,765
518,0.033,255,0,255,255,0.632,8.437,4080
519,0.006,255,0,255,255,0.257,1.582,765
520,0.097,255,0,255,255,1.136,24.785,11985
521,0.004,255,0,255,255,0.257,1.055,510
522,0.002,255,0,255,255,0.129,0.527,255
523,0.120,255,0,255,255,1.291,30.586,14790
524,0.232,255,0,255,255,2.078,59.062,28560
525,0.023,255,0,255,255,0.568,5.801,2805
526,0.002,255,0,255,255,0.129,0.527,255
527,0.002,255,0,255,255,0.129,0.527,255
528,0.335,255,0,255,255,3.112,85.429,41310
529,0.010,255,0,255,255,0.348,2.637,1275
530,0.335,255,0,255,255,2.426,85.429,41310
531,0.019,255,0,255,255,0.541,4.746,2295
532,0.002,255,0,255,255,0.129,0.527,255
533,0.041,255,0,255,255,0.761,10.547,5100
534,0.006,255,0,255,255,0.257,1.582,765
535,0.101,255,0,255,255,1.211,25.839,12495
536,0.023,255,0,255,255,0.568,5.801,2805
537,0.010,255,0,255,255,0.348,2.637,1275
538,0.002,255,0,255,255,0.129,0.527,255
539,0.002,255,0,255,255,0.129,0.527,255
540,0.006,255,0,255,255,0.322,1.582,765
541,0.283,255,0,255,255,2.052,72.245,34935
542,0.041,255,0,255,255,0.798,10.547,5100
543,0.012,255,0,255,255,0.477,3.164,1530
544,0.017,255,0,255,255,0.477,4.219,2040
545,0.006,255,0,255,255,0.257,1.582,765
546,0.093,255,0,255,255,1.238,23.730,11475
547,0.008,255,0,255,255,0.348,2.109,1020
548,0.014,255,0,255,255,0.477,3.691,1785
549,0.072,255,0,255,255,1.211,18.457,8925
550,0.010,255,0,255,255,0.322,2.637,1275
551,0.199,255,0,255,255,2.078,50.624,24480
552,0.019,255,0,255,255,0.477,4.746,2295
553,0.033,255,0,255,255,0.772,8.437,4080
554,0.242,255,0,255,255,2.040,61.698,29835
555,0.004,255,0,255,255,0.193,1.055,510
556,0.002,255,0,255,255,0.129,0.527,255
557,0.004,255,0,255,255,0.257,1.055,510
558,0.019,255,0,255,255,0.477,4.746,2295
559,0.008,255,0,255,255,0.322,2.109,1020
560,0.153,255,0,255,255,1.484,39.023,18870
561,0.014,255,0,255,255,0.477,3.691,1785
